index,x,y,in
0,1.33438761820152,-0.035289836052875855,1
1,0.7554975346474091,1.6033995916976824,0
2,-0.029126755112723897,-0.25218607330613196,1
3,-1.815283476671114,0.9949219649860648,0
4,-0.3229177278864627,-0.9543266714506068,1
5,0.8309001544237561,-1.3006322410720457,0
6,-0.8538265245618459,0.97485528350987,1
7,-0.31071133891658625,1.390332510352435,0
8,-1.3435286879009924,0.06575113717674586,1
9,0.24123520786155755,-1.5568140525771397,0
10,-0.28910970119283214,-1.0112364220418348,1
11,-1.7071507468354359,1.2605657942571866,0
12,0.4718074749671969,0.192108614119879,1
13,-0.9892334134701904,-1.6449127145502873,0
14,-0.2350006057776502,0.41130522531264996,1
15,-0.21660475912863658,-1.6917798161620248,0
16,0.8389254544402612,-0.9101632063945806,1
17,0.218238606163963,1.2160979268021308,0
18,-0.10489633456247487,-0.48668702162969435,1
19,-1.4182199540025338,-0.5805822850872071,0
20,0.11218488185059831,0.1559409885254104,1
21,0.4404147495287768,-1.619101027494018,0
22,-0.947218955076938,0.7227164919846302,1
23,-0.10597338860262145,1.4824535035643844,0
24,-0.4394811393309963,-0.032458516195822226,1
25,1.699709184795601,0.17915387242777245,0
26,-1.0950347378942906,-0.08715866624607572,1
27,1.7490851119985393,-0.32252325111526686,0
28,0.1786588983164011,0.18369824504164564,1
29,-0.4072275719369799,1.543412347532293,0
30,-0.6539948559013267,-0.6683303966209695,1
31,1.3139235869440236,-1.534909723215198,0
32,-0.6537158774003855,-0.09903520531159962,1
33,2.1946127280544685,1.4040243065592073,0
34,0.6247219804474872,-0.9662778200529294,1
35,0.5976701096054713,1.4123154166791378,0
36,-1.0386516310566465,0.10500018936722452,1
37,1.0575317293021684,1.4359541102194908,0
38,0.032789251790687,1.0396740234985924,1
39,-1.7900608853499897,-1.12767087110417,0
40,-0.008733244249816778,0.5914560346075273,1
41,1.755485362235428,0.09079629596271827,0
42,-0.016231643731372633,-0.2896204964545257,1
43,1.9427646124356972,-0.6674585727519725,0
44,-0.2643003276430227,0.012390239532665163,1
45,0.04246758386069472,1.2480354068165127,0
46,-0.4680349242225614,0.4262168904311674,1
47,0.8123028114307329,1.2789352937358742,0
48,-1.216626751299707,-0.29993301453579896,1
49,-0.8380415281496494,-1.4581454250210066,0
50,0.7740084853694325,0.024342047823074236,1
51,-0.31924637004130746,1.748172227609151,0
52,-0.05702218362786876,-0.37962479007291916,1
53,0.9397431913251986,-1.739963031198175,0
54,-0.12226011406499017,-0.12931952624780516,1
55,-1.3835230357066883,1.622399970432079,0
56,0.3272151331712628,0.14540804724136452,1
57,-0.20247858335509067,1.4893595613351367,0
58,0.9589881940694893,0.3689486177952227,1
59,1.614395375439761,-0.0776851209555159,0
60,-0.7926581275216728,0.4939898136149521,1
61,-2.233322630306919,1.1469374048954482,0
62,0.9633675035322424,-0.4226042298909691,1
63,0.9597912307896556,-1.372279379064567,0
64,0.14230698501436936,0.12504898317757868,1
65,2.029366978258899,0.5344067408778586,0
66,1.1599285558375267,-0.47672447960959163,1
67,-0.04644673137926104,1.426556523536171,0
68,-1.062034416867129,0.779851371207703,1
69,1.2667582157541584,-0.7046765678329718,0
70,0.18460675880259908,-0.24003035495113564,1
71,1.34649041057266,-1.7275857686277516,0
72,-0.00920836803891901,0.15636016036914008,1
73,1.0947362667276381,1.7214600993130722,0
74,-0.7504074823600276,0.04599462790541483,1
75,-0.5512372728685775,-1.6961706024741685,0
76,-1.206076268826342,-0.1000127047566233,1
77,-2.0131337891675556,-1.051005563914144,0
78,0.43935991891054954,-0.005186716712707498,1
79,1.3031165004290242,-1.4754447655044822,0
80,-0.7251172436436557,0.6438053259710539,1
81,1.4302771250591422,-1.8002734812681207,0
82,0.23745231454462395,0.11187363214251403,1
83,-0.243086890037876,-1.4605701547914316,0
84,0.8940794490323623,-0.6444169564395675,1
85,-0.5400785251403314,-1.4475892379483526,0
86,-1.078633902640482,-0.14282250705110994,1
87,-1.8946001013253966,0.3781545313682219,0
88,-0.2870827868464173,0.9450293709002161,1
89,-1.4375393076486163,-0.9089327405679329,0
90,-0.4360847564754239,0.539411404593758,1
91,-0.8981931415432064,-1.2977468126294534,0
92,0.056716958108621374,-0.02131482366950364,1
93,-0.9525006507764358,1.2389439241308455,0
94,0.23301939372206462,0.7287686088404327,1
95,0.9186390824335994,1.5109773265999344,0
96,-0.18628283781739666,0.17730008356539345,1
97,2.0728942914746487,-1.494706638948516,0
98,-0.2541738713907094,-0.1651412099652311,1
99,0.9394084756478018,1.56694347768627,0
100,-0.12999003928981817,-0.031002159698830356,1
101,0.6351182995827039,-1.5573974314921062,0
102,-0.894245832705866,0.09376190428778246,1
103,1.1643453098769971,-0.8361234022329367,0
104,0.1962278985413472,-0.19955158194487937,1
105,0.5166216328464454,1.1569843092208136,0
106,0.8940433741491035,0.9007034976879569,1
107,-1.3909718475298374,-1.6316043260440152,0
108,-0.5103846773320662,0.7234497934354432,1
109,2.2523243041286127,1.5685593126797979,0
110,1.1502934054362481,0.09758281111681966,1
111,-0.04733869033806616,1.1923354837996782,0
112,0.019183897728256735,0.5606749247640165,1
113,1.9562197823154275,0.28636285085382973,0
114,1.1723857445282695,0.13860137006354897,1
115,0.0228415477813131,-1.7080340448022486,0
116,-0.3018957806788838,0.005015629225022154,1
117,0.1362237966068299,-1.740999575538059,0
118,1.0283707586165647,0.5700381649789082,1
119,-0.19696433695626447,1.791759207498241,0
120,-0.29745828320369155,-0.884249065511544,1
121,0.9004242901308588,-1.1334604872745433,0
122,0.3976215179883055,-0.026640614327710786,1
123,-0.20626914997854198,1.6549967042229,0
124,0.19788526228152337,-0.5352210932540056,1
125,-1.8680236703079662,0.047607680438387735,0
126,0.23755025707462293,-1.1514677363230845,1
127,-0.9042330083501978,-1.1515765967820835,0
128,-0.08633567305890212,-0.26550039661940844,1
129,-1.9948643174008724,0.6025906626237126,0
130,-0.2828219012683988,0.2657851510950019,1
131,-0.3510414905040114,-1.589296535663424,0
132,-0.09848954508716126,-1.0062744158557602,1
133,0.5283499920601152,-1.381273826168897,0
134,0.28399889736490685,-0.9016926598054398,1
135,-1.2782816013578389,-1.0001547810149356,0
136,-0.7884181020901253,-0.18895914592633978,1
137,0.14972079826386975,-1.3465120930511563,0
138,-0.3900404780495423,-0.045051299637645835,1
139,-0.09952575743399183,-1.3029670101417323,0
140,-0.167766766766053,0.1079021311273875,1
141,-2.0978718193891877,-1.5428561047142462,0
142,0.005115696461121062,-0.014134367972980946,1
143,-0.0410933194089626,-1.4372939897337262,0
144,0.14836303531184214,1.0371664747350813,1
145,0.3524654540962103,1.763808639095026,0
146,0.02207126996804845,-0.10678322419480976,1
147,-0.29438206570093745,1.4636227037785645,0
148,-0.27288533282844396,0.2565652514538251,1
149,1.6830457975951778,0.032698429349326354,0
150,0.5831691680069978,-0.6613156820900712,1
151,1.5896597123066842,-0.031799166992800595,0
152,-0.7276228785311218,-0.22085392860924014,1
153,1.8180972859734374,-0.5538807371162107,0
154,-0.00017316817407570312,-0.004329979272107387,1
155,-0.9694018535152644,-1.3457346588688945,0
156,0.8654668262817696,0.5040522920375046,1
157,1.3847490019282522,1.1298145385043032,0
158,-0.8995617985465402,0.16312772887583385,1
159,-1.827815675628495,0.6851804904825508,0
160,0.4020911952871079,-0.3198865904281712,1
161,2.0499442156726007,0.059849519636825596,0
162,-0.3245029618662835,-0.3878809142233191,1
163,-2.084192177530609,0.32310314249101674,0
164,-0.5369356200985058,-0.27988462131834146,1
165,1.357160364277665,1.6416869010142014,0
166,-0.4929798367622538,0.35203617117994945,1
167,0.13233146650687727,-1.7019116477663705,0
168,-1.4158829559802144,0.24222236992884738,1
169,-1.3028793544230706,1.7174771497127548,0
170,-0.5702380208035263,0.050302336271351576,1
171,0.24210017432318476,1.4811465742003316,0
172,-0.8423537015458553,-0.22828963527390575,1
173,-1.1083938841480954,1.4551910209565069,0
174,0.5806348414821396,-0.8779909655774522,1
175,-0.24588258984678943,-1.5197451938043152,0
176,-0.004595594961573829,0.06244557527628259,1
177,1.7041873379998178,-0.6548292301376761,0
178,-0.43039522372083217,-0.1378549385604672,1
179,-2.200187941015445,-0.6023319263621107,0
180,0.1877658425647411,0.7311303962670602,1
181,-0.5577969086241202,-1.6682587019577804,0
182,-0.19923299655708007,0.6370513222349178,1
183,2.185769986874978,-1.3847825799473452,0
184,0.740903707801206,-0.6600446499599689,1
185,-0.05865660165352155,1.4145753081431638,0
186,0.14032338438919392,0.8155333140538976,1
187,-0.1682877917300166,-1.724234649328709,0
188,-0.11709734474342756,0.047145459742265354,1
189,1.8051904200481386,-0.9433436937204848,0
190,0.00328000584659939,-0.004372156392639165,1
191,0.4377284517488241,-1.813538855391929,0
192,0.4227842523561937,0.5767196706043217,1
193,0.528742041158482,1.6017737627031117,0
194,-0.19630874722870623,0.2500843720009943,1
195,2.0309908184798346,-1.124855789557763,0
196,0.6276130860119236,0.2565594472073805,1
197,-0.29741089921549346,-1.5419227530686335,0
198,0.2289553102764942,-0.42125034974295406,1
199,-1.8195127838541116,-1.6716447028513173,0
200,-0.7280369952311131,-0.230263762711044,1
201,-1.735055917595707,-0.5476369872906759,0
202,-0.6958666000878726,-0.5340201127585577,1
203,0.6777787091739989,-1.7223025422708804,0
204,-0.026302491371645437,-0.033182657610487463,1
205,-1.137942086194717,1.2255191647709351,0
206,-1.1068834931545821,-0.5865493162256524,1
207,-2.26046746097644,1.1034408532545212,0
208,-1.400414458596679,0.029148279500986113,1
209,-0.5495590100102751,-1.3392433587117982,0
210,-0.8321703891881904,-0.20712208133563534,1
211,-2.136497969341392,-0.22494548173458168,0
212,0.010077422458342963,0.04302124292948083,1
213,1.6685332952949468,0.848430065472919,0
214,-0.1721950154495061,-0.10483856849633988,1
215,1.164347505171524,1.2707574245497277,0
216,-0.3238180774870606,-0.14023048139761593,1
217,-0.08817853109191257,1.6766877928589379,0
218,0.4220166268097361,-0.4312050508910421,1
219,-0.9976689260177198,-1.7287575854639745,0
220,-0.6358792128784511,-0.9512526846006032,1
221,0.2503070448524777,1.1823076180598147,0
222,-0.0299828407478669,-0.056460639081362396,1
223,0.8320051703926437,-1.2321736496163491,0
224,0.8876317065227738,0.7301166344972969,1
225,-0.5217145239589659,1.2766591917068266,0
226,-0.0312744729143089,1.0714081435158116,1
227,-0.9946307952384464,0.9134224549962086,0
228,-0.09531331611214135,0.06972182270631594,1
229,0.3687883245267074,1.550715984462723,0
230,-0.8598949119375033,0.64038691137315,1
231,-0.2556238476287124,-1.6141090681451153,0
232,1.0649872436185162,0.10850568749895487,1
233,-0.9132852436155429,-1.4769725511973728,0
234,0.4662448635360181,0.7076287484949835,1
235,-2.1587132652158725,0.9931706322935331,0
236,-0.058573816971643836,-0.09643497354962347,1
237,0.48434475650140496,1.5712117011527822,0
238,-0.8686253396099207,-0.10280397376495207,1
239,-0.45943827352026523,1.1738620923105252,0
240,0.07854502295622794,-0.1312291919914841,1
241,1.4807772996484683,1.372638714535329,0
242,-0.24221470274940768,0.4083425247078674,1
243,-1.06295218588913,-1.5835327871206322,0
244,-0.24062722993137975,-0.1395582152641387,1
245,-0.6399949441608089,-1.242048340766583,0
246,0.34698003474439615,-0.33989489816008756,1
247,-2.168422089412266,-1.6013529522405276,0
248,-0.12953007369534242,-0.07183517595132417,1
249,0.736187378499271,1.7857146750015067,0
250,-0.05098546789511301,0.007912837780629707,1
251,-0.7108721584931159,-1.175915022381564,0
252,-0.5676685861558136,-0.19925886194409717,1
253,-1.0857320650168325,1.1901075056176695,0
254,0.09402109507979778,-0.014063121201299258,1
255,-2.0106073081605613,-0.4466615230793849,0
256,-0.5202719633449097,0.21419989371892184,1
257,-2.0137012502696297,0.14500039085903801,0
258,0.1078385769519577,0.2421533322010579,1
259,-0.7484955137795533,-1.2376791987066675,0
260,0.938469737321203,-0.2815113203695689,1
261,0.716510149520933,1.7827456433582423,0
262,0.06715689393010402,-0.24955645695946654,1
263,0.16117727974944832,1.5906792190041525,0
264,-0.23079498290360112,1.025805983106217,1
265,-1.179061461203105,-1.2211189342228408,0
266,0.08579553010674316,-0.0251714154597531,1
267,1.1486761059692006,-1.0812472174024026,0
268,-1.504882619946218,-0.17823306996228813,1
269,2.2149700468756035,-1.0837175292686907,0
270,-1.446819732415267,-0.1900659386594374,1
271,0.30996285307474075,-1.6958859408429874,0
272,-0.49104202389974677,0.10345506375868355,1
273,-2.045761771273326,-0.676886985750099,0
274,0.7760154668310324,-0.018314333777858273,1
275,0.46475215793687796,-1.4671049300931909,0
276,-0.06008138528503803,0.01533651011322415,1
277,-0.7068768207078595,-1.1466549498313927,0
278,-0.6001954801478253,0.3637309960459159,1
279,0.620732317568702,-1.7140099975672582,0
280,0.5567484268394158,-0.8554387711235889,1
281,0.8614902965280272,1.430003330456821,0
282,-0.5698561299693213,-0.002012548955105139,1
283,-1.74295859657718,-1.5689826589833438,0
284,-0.24361996734603725,0.9570794823664027,1
285,-1.1848437741901983,0.8120663583157228,0
286,-0.5176775754602513,-0.1416178902695246,1
287,-0.7041290375644546,1.6169850346706305,0
288,-0.7351381988767419,-0.6715020698819927,1
289,-0.14008377606605876,-1.8082985842465804,0
290,-0.8468256715807633,0.6649148554933757,1
291,-0.1591320066166143,-1.2636497501052606,0
292,-0.08645996417709363,-0.08168973521237971,1
293,-2.2097413357834297,-1.4363323031108102,0
294,-0.8605187288818656,-0.18317120489202568,1
295,-2.267821440779429,0.8907440418995745,0
296,-0.09389038032132167,0.17023415353587845,1
297,1.4491487272079466,1.3847497517165688,0
298,-0.5716457867240481,0.8633449724541317,1
299,1.4170145929380107,1.0949602537404208,0
300,-0.8349442543320886,0.9571232738200428,1
301,-0.6223966574293575,-1.562711025302985,0
302,-0.3575567711943196,-0.7514357222327218,1
303,1.938103605295897,0.7539912455134529,0
304,-0.49862542520877584,-0.748874898483109,1
305,-2.1854959809521994,0.09287583687749844,0
306,-0.19858856191145854,-0.021265923742088036,1
307,1.0580143124019667,-1.515607010444537,0
308,-0.7499020187323755,0.914295858190456,1
309,0.5827131714900161,1.3792702041160367,0
310,0.7628380903696708,0.03197026079562842,1
311,2.0335385989222847,-0.416810580551654,0
312,1.0731027488602844,-0.2291370749219715,1
313,1.3349091992209654,1.316291626244669,0
314,-0.03313808916100079,0.09191558764063781,1
315,1.4081942208560136,-1.4693111663328942,0
316,-0.13396975161885286,0.044472740684729284,1
317,-1.0788338743225947,-1.7176260170610884,0
318,-0.35380664892264796,0.3053999492615463,1
319,-1.2153428516206297,-1.322442960248395,0
320,-0.7197821279054671,0.20876932402127954,1
321,-0.915886989876823,1.3678891895318215,0
322,0.7428092592591111,-0.7984449959665649,1
323,-0.4892629111383025,1.4995805750409046,0
324,-0.02726012703732492,0.036194668942203245,1
325,-0.2255173474942766,1.4736542210578978,0
326,-0.7465120433289841,-0.4050786064225985,1
327,-0.36121495294381806,-1.5763787907765563,0
328,-0.7147599366764134,0.7063210204742515,1
329,-0.3254330653813983,-1.4394490469121304,0
330,0.20216947637750485,0.25343895835403346,1
331,0.8209487737791346,-1.259364336485488,0
332,-0.7507792808308604,-0.04392263525181001,1
333,-0.46340084725368813,1.289301964836326,0
334,-1.264303240021497,-0.27296690825173864,1
335,-2.175486377807858,1.2781055844863016,0
336,0.4367359746658701,0.3430871877622036,1
337,1.8612300104042039,-0.8523741830587583,0
338,-0.053185064759313075,0.09589695805866559,1
339,0.23322407256190864,-1.2116218757083956,0
340,-0.2453819922414606,-0.8643383261937506,1
341,-1.1734972979358693,1.489729163342181,0
342,0.20329461978848754,0.8838335826800854,1
343,2.1957059246686397,0.22684192418598878,0
344,-0.5589281794397123,0.10723018949373074,1
345,-2.2670107869213734,-1.7888954768499987,0
346,-0.38265135460329613,0.4985564320497614,1
347,0.12708888740067478,-1.4898496081693546,0
348,0.6444094926491131,0.23921276494511362,1
349,1.8690798437992149,0.7694435351356894,0
350,-0.7629243868356976,0.9215179319000696,1
351,1.6923016895526823,-0.21605479971539293,0
352,-0.34369743407851366,0.20778886879918526,1
353,-0.28374697938640125,1.418736823577687,0
354,-0.22734128110306043,-1.0920246238651279,1
355,1.1946427066662422,-0.9488382483726129,0
356,0.9741117617589912,0.38807870501693564,1
357,-1.642064410884066,-0.4130875764852335,0
358,-0.7196042733361944,-0.3034926656745409,1
359,-1.9157363475327842,-1.0303443783661015,0
360,-0.06873058416138449,0.42795485982039344,1
361,-1.0273423740222836,0.9236428635186138,0
362,-0.019029075484969717,-0.6188568200412367,1
363,-0.6103766433367979,1.7047498889483068,0
364,-0.10280935866236361,0.12884629815736898,1
365,-1.9207491229363352,0.9103692799797289,0
366,0.06123944340508039,-0.6304823372117095,1
367,0.9182796462751751,-1.778166130522735,0
368,0.5376224510107077,-0.8782610231377357,1
369,0.5621543876535227,-1.2359356525629543,0
370,-0.14946499189971726,-0.8972575838185414,1
371,0.4667600066639394,1.3874392937043851,0
372,0.164334143454281,0.42700651857780975,1
373,1.3532786349309376,1.3301500899075942,0
374,0.044498382864543495,0.1193237602266076,1
375,-1.1835342959884088,0.964748292575347,0
376,0.2352711621566908,0.45092382475374276,1
377,1.7085588206721347,-0.9051844730218765,0
378,0.7666616743690262,0.5050579468012966,1
379,-0.8661751639475165,1.084076115894967,0
380,-0.48773356816743246,-0.7591657531051583,1
381,1.7964748224693843,1.6803962676063282,0
382,-0.5226474781122517,-0.2947458448785753,1
383,-0.5821726726805301,-1.683129220134994,0
384,1.2878626100923098,0.16105771105296643,1
385,1.9461288832438606,1.2261733112121918,0
386,-0.05890089499937487,-0.026773527411139322,1
387,0.36701929417373236,1.2839807877426126,0
388,0.24425343807619335,-0.20950806612980657,1
389,2.211426954304396,-0.9785922967272087,0
390,0.9758169863134524,-0.3111545185088083,1
391,0.26261963059663684,1.5309429437173356,0
392,-0.05689727547345464,0.8490822426363155,1
393,0.018333919340467915,1.3258514982392149,0
394,0.615401556691308,0.7336699202952494,1
395,-1.1419316927442311,1.7893748933762246,0
396,0.05252975012269777,0.23905551247721218,1
397,-1.8850956751093857,-0.4576281841758351,0
398,0.12003535455787882,-1.0241653299254574,1
399,-0.6814963151884904,1.5313022153981484,0
400,0.51952488613723,0.2918090732783117,1
401,-1.8168794995643291,1.410769250908855,0
402,-0.3786381778274951,-0.16257037341215788,1
403,-0.9776260645394356,-1.7761713393606535,0
404,1.1019281704883306,0.03776509500150045,1
405,-1.608930135763242,0.521971034110171,0
406,0.7588192415185019,-0.8847324732626206,1
407,1.1574465249833263,1.6928531758569556,0
408,-0.14690184676208115,0.05870650980776881,1
409,1.9192509704077725,-0.45465758074126594,0
410,-0.4616445548898265,-0.9982483225304095,1
411,-0.4249214122689865,-1.4990297242341093,0
412,0.42395338168829416,0.3628464414838674,1
413,-0.9467924317613642,-1.2030007533493383,0
414,0.8224837848179519,0.16698766217849476,1
415,0.41292831516560474,-1.4689535906694509,0
416,0.022829332030055948,-0.30735217990426367,1
417,-1.50045599111085,-0.30305454870532794,0
418,-0.1921427468387277,-0.3495837785527665,1
419,-0.8684983417785701,1.6223109155197122,0
420,-0.8013286994328501,-0.2485230920059953,1
421,1.2636204568819382,-1.28189169904777,0
422,-0.13453978234871233,-0.08926037688370035,1
423,-1.845515106852116,-0.5488716163075386,0
424,1.031203460214218,-0.7548350664933055,1
425,-0.9358791156876932,-1.6168527174962417,0
426,-0.43936053276433373,-0.29933388480304574,1
427,1.0838454077763862,-1.2980304792829127,0
428,-0.10794080471690803,0.46216581470783746,1
429,0.6507713060825465,1.292855402669593,0
430,-0.33608286983047514,0.9091127358214761,1
431,-0.8561736310881677,1.3611821659140197,0
432,-0.8523068890786938,-1.003466516394241,1
433,-1.0506486773148669,-1.5266542424796812,0
434,1.1430385905214826,-0.11928194955973372,1
435,-2.0146460082788535,-1.5794890251583948,0
436,0.11574400008505105,-0.39949564952459266,1
437,0.4217478022089438,1.5464573348380495,0
438,-0.364468433140895,0.5071616595329507,1
439,-2.2162868838758882,0.7235010544546797,0
440,0.13300530935916652,0.5972727754578063,1
441,-0.9951542445155905,-1.2162881482453327,0
442,-0.04796860984774501,0.1298182924236334,1
443,1.0524657088362601,1.3634306752019658,0
444,-0.7874111085978163,-0.24412793992393583,1
445,0.7395208027563792,1.7224058868528545,0
446,0.08354933331476778,-0.372304064556983,1
447,-1.3721221443379572,1.3497863558778869,0
448,1.0668166251013798,-0.5559461813709259,1
449,0.8902333861646953,-1.8122488480330763,0
450,-0.4057851502344304,-1.0574218727127538,1
451,2.0801993794882594,-0.1807317680797263,0
452,-0.09559657573911749,-0.44695370212994157,1
453,0.610803345342785,1.1542227453047662,0
454,-0.7259703753033234,-0.6778537839872854,1
455,-0.8477308070386833,-1.8016353452423652,0
456,-0.8390159437069556,0.3557449060597677,1
457,1.1137874521804205,1.2759223649543758,0
458,0.14316723876001064,0.29727278437791443,1
459,-0.023650394372012523,1.501061207729126,0
460,-0.26002699333753554,-0.9742356874127739,1
461,1.9492604687702049,-1.4068994719814163,0
462,0.04810523528434144,-0.5205152813217216,1
463,-1.0089984665775638,1.5878005274633842,0
464,0.020622773047080576,0.25051011364336495,1
465,-0.39025463527495036,-1.318017234830745,0
466,0.03651589881090205,0.002597410059340279,1
467,-1.0232539790418338,-1.3581934203779618,0
468,0.00962855223091468,-0.9120702692865174,1
469,-1.325009946119585,1.1613379843834906,0
470,0.7286818100317994,-0.8930904340443956,1
471,-0.13332600076296008,1.5912569083227603,0
472,0.04148577474643402,0.7783204653522301,1
473,0.9350726933127982,1.291284336713491,0
474,-0.2633389782009143,-0.47052075667156157,1
475,-0.8042698192747024,1.5697207298976668,0
476,-0.16347591616533227,0.7398308760095325,1
477,1.2909974311845342,0.7697541737434482,0
478,-0.9325015331945091,-0.02580875705216439,1
479,2.1046939930408106,-0.9263382576873417,0
480,-0.0013970473101449505,0.019117764546960736,1
481,1.478421050783063,-1.18084009661794,0
482,-0.1537377605014462,-0.7735819323208194,1
483,0.3856784879510607,1.5904717726265178,0
484,1.2751999291097451,-0.6225454209384581,1
485,-1.9504007158790306,-0.8538577153947255,0
486,0.07873387627646926,0.11418447764601743,1
487,0.5387861796286975,1.7140588044838254,0
488,-0.6234565179468085,-0.9017744162482035,1
489,-0.8998819091552651,0.9879035936071625,0
490,-0.8107293743707463,-0.8413724731811748,1
491,-1.2331923165367105,-1.6561106034089939,0
492,-0.010632234543435226,-0.14583868034883068,1
493,0.09161914197197156,1.4231982543979058,0
494,-0.08623434510485418,0.027970242922289112,1
495,-0.8597681491097017,1.1426201849567499,0
496,0.4109836543175018,-0.02881022124019714,1
497,-0.7473267560636173,1.192279219559537,0
498,-0.23965143547335718,-0.4162926445213352,1
499,1.1951518365062683,0.7817225458397697,0
500,0.9387463878218182,0.7718293722616963,1
501,1.2496191811661117,1.6217596337553222,0
502,1.0605068055612092,0.3964728687618508,1
503,0.7028050226046592,-1.271800126446404,0
504,0.6587216078885276,0.7091987810292237,1
505,-0.3014629511730013,-1.7751346290841494,0
