index,x,y,in
506,-0.3756847330528054,-0.21368910537944516,1
507,2.2488839622364445,-1.1605521480765202,0
508,-0.036504357582352334,-0.29488085935811587,1
509,1.2822437953624954,-0.7426514630752121,0
510,-0.2921745188224259,-0.27001615329937506,1
511,1.1138521003263722,-1.6198276853695583,0
512,-0.16287769414401726,-0.022396497057141185,1
513,-0.6712573965064887,-1.7380539955236813,0
514,0.27936846596266207,0.36550050282804475,1
515,-1.3575681086703135,1.1098142077222144,0
516,-0.31117089327877584,-0.1695581518615157,1
517,-1.6144660787910483,1.2809291099094828,0
518,-0.11139673301391571,0.3888913614009903,1
519,-1.7804386676282735,0.5611121811185364,0
520,0.3700440318832883,-0.3077830216099519,1
521,-1.3223102575795387,-1.039580208614097,0
522,-0.18558132292791624,-0.00840110745112795,1
523,0.238637179677253,1.686603080304432,0
524,0.1389230369439413,-0.5750175744615912,1
525,1.4451789163802138,-0.5086569132043195,0
526,-0.752708040868104,-0.07591543602289998,1
527,-1.1239561215006304,-1.0247197634238705,0
528,-1.439989044141791,0.31053472028052037,1
529,-0.8351339807083813,1.7911111720143729,0
530,0.9301509749859982,-0.5940762594856185,1
531,-0.34247432897257946,1.7161499628264167,0
532,-0.3033831211824106,0.4024632142470593,1
533,-1.9361175091366432,-0.5499421294162113,0
534,-1.1726541536795867,0.6479853560256335,1
535,0.7184472265323115,1.6370326004199394,0
536,-0.38157617627115764,0.16739112733431363,1
537,2.035488034267883,-1.2848444351942248,0
538,-1.218485176361403,-0.727261112354329,1
539,0.39208843815460126,-1.5906094430552467,0
540,0.5900602404205945,0.17548608241277697,1
541,-0.21685918113774247,1.3190091137223399,0
542,0.9541490736665766,-0.2471772576629173,1
543,0.9672297025042619,1.6596416311027267,0
544,-1.052217496625581,0.1647532585540821,1
545,-1.0626405947232438,1.7456882636823174,0
546,-0.19665227283919826,0.5740408328839097,1
547,0.6241068686213077,1.6580729024471217,0
548,0.6509289805006998,0.22939592705344428,1
549,1.3695011107116775,0.8645089052794565,0
550,-0.5184310649135413,-0.34273160646816814,1
551,1.7120500329054218,-0.16802965486731453,0
552,0.12258994337516264,0.07591539791347439,1
553,0.667223666522453,1.6537483559757,0
554,0.27052307058372127,-0.10714267967639513,1
555,0.5208995540314795,1.2430247583379168,0
556,0.9052326163775073,-0.1277263264715855,1
557,0.055381795195667154,-1.826657024074056,0
558,-0.12173805715791851,0.6117716555905616,1
559,-1.361944196569005,1.0625500848183211,0
560,-0.01638037986561422,-0.07181883574474401,1
561,0.9986336723469976,1.4606030104212044,0
562,-0.8045201853861486,-0.7413284783838694,1
563,0.4084814210267545,-1.6932203409736655,0
564,-0.58910602200388,0.8213251194858097,1
565,-1.8632161189809975,0.3367801515944273,0
566,0.23908010749014513,0.03813135240212754,1
567,-2.002139856142226,-0.7625549979949023,0
568,-0.23513206156128152,-0.7931734626354042,1
569,0.11999140595425044,1.7896235310048927,0
570,-0.21389113218641112,-0.4980489391340223,1
571,-2.073322904182816,1.713267348285828,0
572,0.26768161071939184,0.10205238445430306,1
573,-2.1123895504587247,0.7836670658786529,0
574,-0.8961146236405525,0.30500513881607083,1
575,2.1848383715207387,-1.5282396535288467,0
576,0.2165540311763926,0.004346651776756949,1
577,0.37196070931696695,1.7732720991183093,0
578,1.0640672518844196,-0.11449190733904177,1
579,-0.9699716857123193,-1.3193416389096315,0
580,-0.2224589576803418,0.5298666936741567,1
581,0.6903303629571937,-1.4962790070314789,0
582,0.35849022440628014,0.06883083054939723,1
583,-1.2109980634520907,1.475207396377724,0
584,1.07423628931856,0.8122317518357215,1
585,-1.05082790239075,0.9983853136130406,0
586,-0.09309632217249504,-0.6554237173865956,1
587,1.9282272775907532,-1.5661711207254163,0
588,-0.45861993255273653,-0.2301822493503386,1
589,-0.8439006762553973,1.4955529860633658,0
590,-0.8119765832951296,0.2873200154283639,1
591,-1.651601112243558,-1.4349880295662594,0
592,-0.36789608996569173,-0.4582584373815986,1
593,-0.05338627580745422,1.6495445298329336,0
594,-1.2469772658615645,0.3354521506646793,1
595,-1.659329193165521,0.48984943487568183,0
596,-0.3019134708079732,-0.39259763057275415,1
597,-1.4658467630965435,1.0172343725904136,0
598,-0.32642107534597475,0.3631634416549118,1
599,1.5118468371697142,0.6849833522136686,0
600,0.36185661863479873,-0.7093872075960815,1
601,0.7127822531710905,-1.5033478910154703,0
602,0.2550364649983048,0.0958819753573925,1
603,0.05098400621728382,-1.6166883286623666,0
604,1.0677960135648226,-0.8317239963081002,1
605,-1.1966738627391018,-1.1772998652109286,0
606,-0.4395630947495181,-0.940311274510103,1
607,0.17204683270905133,1.617588163404117,0
608,-1.3416205370149632,0.24479146878774005,1
609,-0.3487824917055562,1.5406738488675944,0
610,-0.3950087715038057,0.7648701189034136,1
611,0.6850679612048605,-1.2574861704454157,0
612,0.07854568374635007,-0.5582644738329937,1
613,-0.41005280047682785,-1.6349129107084939,0
614,-0.07272049465927297,-0.7592330237980645,1
615,1.3950948201050473,0.571930123898985,0
616,-0.10818650433369244,-0.29646020207147666,1
617,-1.6763001447126011,-1.0712034192188158,0
618,0.1072775331833273,-0.27927784485535423,1
619,0.5041070969642437,1.2005433564702765,0
620,-0.4263793142424218,-0.15552641751044258,1
621,-1.2098589804225095,1.3203162075947676,0
622,-0.46524931965145405,-0.07040344762970481,1
623,-0.7925676359125783,1.5950463080169444,0
624,0.40479025977950595,-0.28051506016287736,1
625,-1.3885162306621066,-1.0355340746958226,0
626,0.4923407728610221,-0.8194676358019057,1
627,-0.31338579965008684,1.402973948653072,0
628,0.34562746056870386,0.7770995789485899,1
629,0.014785087191150289,-1.4565119866010217,0
630,-0.0021601598683135092,-0.2755526666705954,1
631,-0.07424011685294167,1.4784419670317464,0
632,0.481848555080761,-0.12857895296379407,1
633,2.2419791501436745,-1.009772496553631,0
634,-0.06765803326985527,0.2754627007151827,1
635,0.8635964995760611,-1.0113670716684282,0
636,0.22013149562842274,-0.28881723349879146,1
637,-0.64372864273273,1.2457010303846863,0
638,-0.5308117116146654,0.37742281720938475,1
639,0.8853602597128551,1.3807788083415842,0
640,-0.4633618451440981,1.094095235241356,1
641,2.207240112305811,0.9812459648045857,0
642,0.5482103827380398,-0.7136287930938953,1
643,2.2098231666119568,1.4201886546600082,0
644,-0.0256141682688718,-0.036193392476462,1
645,0.44672667752077255,-1.658611544950678,0
646,0.44343266887290855,0.3612056159956965,1
647,-1.3432825111670728,-1.1480176814999974,0
648,1.188734022181358,-0.6450310817247397,1
649,1.955374059586088,0.6434938464744117,0
650,-0.7262882675157963,0.38244848547060745,1
651,-0.12151223863532076,1.5979379479401492,0
652,-0.7033695965659453,-0.7874159774097824,1
653,-1.0827715149231534,1.6706457591790995,0
654,-0.8143777388975024,-0.7246330614617703,1
655,0.1002020709295466,1.6155688612034305,0
656,-0.13418308643217663,0.03681598262084044,1
657,-1.0992271593859224,-1.356111260138932,0
658,1.4578210318072253,-0.07697099910518665,1
659,-0.7584278258319058,1.7811254299002819,0
660,0.39257589613754923,-0.46458535838281306,1
661,0.08688289636218828,-1.2990479240238824,0
662,0.05220033242336172,0.7969932229037396,1
663,-0.3076541420272597,1.4367555726499468,0
664,-0.005567265788041043,-0.010013649454201782,1
665,0.8643277430825455,1.6350181815506564,0
666,-0.43306615860600345,0.6411348268156386,1
667,-1.6849238057629767,1.403336024844277,0
668,-0.08055708452172693,0.39417351122176936,1
669,-1.9988593213502166,0.7783333915444248,0
670,-1.0724662480203513,0.5535795987913483,1
671,0.20346642742182997,-1.698132415506386,0
672,0.5510191037403144,0.21309556649704722,1
673,1.805559226736851,-0.8381905620862329,0
674,0.6719980928661412,-0.19100579782481097,1
675,-1.0003039504621627,-1.2355784604607871,0
676,-0.15375555332662932,0.6870488070002176,1
677,0.17058023992803642,1.5786958310967565,0
678,-0.019298527311610747,0.016339464870091764,1
679,0.3044879305075151,-1.6108382083884578,0
680,0.6913554527510015,-0.13450360550073134,1
681,-0.5122702952384263,1.4812784307024094,0
682,0.09879668281360798,0.16910332219150498,1
683,-1.4996182416094421,-0.8002044179724005,0
684,-0.13071508938357274,0.7099352315924058,1
685,0.19830140580367425,1.53830609516991,0
686,-1.172282976440507,0.05650929598591348,1
687,1.1053084984836936,-1.2877891907329628,0
688,0.12584185928566308,-0.4514006765405801,1
689,-0.608188928059538,1.7833310953556964,0
690,-1.0144946246414337,-0.3088747546202153,1
691,-1.1764736519628651,1.1481631642617343,0
692,-0.8962919024747651,-0.96460675691747,1
693,-1.9736111855575407,0.18587417085276361,0
694,0.1447455708473391,-0.3372927103236927,1
695,0.45179165083714945,1.3765348451118338,0
696,0.24399338448372693,0.7632028950929262,1
697,0.09089771461433457,1.778050816780255,0
698,0.4959160855024261,-0.8863875339679873,1
699,1.9885292059639914,0.7536231500364685,0
700,-0.9496521940020599,0.029301137335099613,1
701,0.6526147020770743,1.5604510926729684,0
702,-1.1961649537383543,0.1694858554742647,1
703,1.959705677813592,1.7470692717254495,0
704,0.5595514858897054,0.6202474727842588,1
705,-1.040625920422386,1.4644022342351122,0
706,0.46978298506440064,-0.43198176662398236,1
707,-0.8882117065392213,1.3993090160274277,0
708,0.05371793646150713,0.005652943456503638,1
709,0.2740176975477791,1.4327398132915434,0
710,-0.018213450510720593,-0.05420203443318675,1
711,1.578805323048491,0.27581113207475,0
712,0.39206274773005617,-0.3356844219968151,1
713,-0.4379495802408775,1.6679772470794072,0
714,0.8161791787493936,0.5852086975331092,1
715,2.15109563366408,0.020420732032302765,0
716,0.7198506606421721,-0.13276470734588874,1
717,0.5540827953441624,1.7747077511077654,0
718,-1.191375049096679,-0.4607754787837522,1
719,-1.3476659177359112,1.0383015950025671,0
720,0.5327445584114205,0.6815257066102356,1
721,1.9432391942034501,-1.0359837360416257,0
722,1.0214285255498141,0.46250908980208966,1
723,1.492477726385725,-0.2940490255242061,0
724,0.6271309564320501,0.03831477936427858,1
725,-0.39171344457296325,1.715336590259752,0
726,0.8020155977693494,-0.5573197466700479,1
727,-1.1123249833320443,1.6016441812021667,0
728,0.4734426663735006,0.5199310354694275,1
729,-0.980582384586468,-0.9538399277644779,0
730,-1.0114975152660663,0.16082968497670191,1
731,0.33169854662513365,-1.4663501699103005,0
732,-0.32779547193060615,-0.0710138451938865,1
733,2.180446847465492,1.6746225979567726,0
734,-0.5881573134709056,0.12543462189828267,1
735,1.28613075973818,1.2474336089744371,0
736,-1.2700865557942587,0.17445608738998367,1
737,0.21695180075724038,-1.307652718358755,0
738,0.01182929793155751,0.003788225048936589,1
739,-1.5391887595636744,0.7340454660763849,0
740,-0.03638747125942675,0.5554919153813414,1
741,2.07950620281136,-0.8885887737182329,0
742,0.6637674169590307,0.1588022167923797,1
743,0.12199309125128296,-1.5498555863575463,0
744,-0.33080434364560646,0.6002911339158346,1
745,0.7639830353150253,-1.2318967327361607,0
746,-0.3388725966538249,0.6192398933308051,1
747,1.7535960851644403,0.4759913757872152,0
748,0.006790232191177089,0.1518898967608575,1
749,1.4190477193952988,0.7810849486159772,0
750,-1.217269303443804,-0.4727522463925323,1
751,-1.1318700089531073,1.7137106385076748,0
752,-0.7689627576067721,-0.30960423077796284,1
753,1.991693431303559,1.256024892561546,0
754,-0.012657417865253017,-0.48014075376673626,1
755,1.5192859008718693,-0.22700580341516505,0
756,0.06388609842239205,-0.3665873827831442,1
757,1.5000300131012616,0.7958553698017401,0
758,0.19879774536498948,0.3696625553489691,1
759,-1.1013386449878428,-1.2299855286377004,0
760,0.676213284879768,0.021426001891874446,1
761,1.0703291057653064,-1.3125212876999905,0
762,-0.021505454114389377,-0.08514570873968082,1
763,-1.6187850031179516,-0.7830354485832756,0
764,0.05900399308509012,-0.019877043103661018,1
765,1.6278432643133158,0.989359071518743,0
766,0.16808277204838057,-1.1725837326900141,1
767,-2.059417324463099,-1.0530805312137816,0
768,-0.08683377078252086,0.17147877594359073,1
769,1.308256704530173,-0.9283518622642849,0
770,-0.7008904403955744,-0.046271552600669084,1
771,0.5688220764714158,-1.3642409002649105,0
772,-0.3633994767381944,0.07111297689112306,1
773,-1.3155342235499066,-1.0724941669029773,0
774,-0.23464449443557606,-0.21122734027504825,1
775,0.4854650490370517,1.757157881667367,0
776,0.05674458316650904,0.013455277408268405,1
777,0.9142285135419322,1.0006324412003524,0
778,-0.47185128648896574,-0.5380834309022535,1
779,1.4943314130029022,1.4581043056523832,0
780,-0.9420689615148319,0.15971684301902966,1
781,0.8571650575292207,1.5942197510655916,0
782,0.3825881569744205,0.3666161508035089,1
783,-0.1692988221857556,1.2340422590086644,0
784,-0.024760176783781004,-0.02543466426668248,1
785,1.6115017818927855,1.2538307847157986,0
786,0.5592699367641397,0.18696665454609332,1
787,-2.0288437330385833,1.4072725108536435,0
788,0.21146694818899858,-1.104799753228368,1
789,-0.5141953143868796,-1.2650322561670768,0
790,-0.9807417198718682,-0.2519117790858241,1
791,1.5380559757953742,-0.7279363838974255,0
792,-0.647885000249572,-0.267020222059848,1
793,-0.028354947910972043,1.5157471022229323,0
794,0.3155616682605864,-0.8408515602236012,1
795,-1.3058957720920048,1.434459221964292,0
796,0.18604603468884223,-0.20464476663211817,1
797,0.3306318879018226,1.7260203018677818,0
798,-0.03562912281171778,-0.6517508995405649,1
799,1.890086739878935,-1.5313653880389013,0
800,-0.07325699836854613,-0.09682070091528674,1
801,-0.4851862696128408,-1.2781867802375901,0
802,0.1256914056878496,0.21135757830694055,1
803,1.1960906464658758,-1.4730700753875245,0
804,0.2675745733496437,0.36191076163762387,1
805,-0.2505998910579177,1.5124761162636555,0
806,0.03554362320183989,0.0597407071347146,1
807,-2.2229009695356776,0.09834814860141843,0
808,-1.1336325476524773,0.58679314462786,1
809,-0.6229558177319569,-1.7190753030813546,0
810,1.2178440394760603,-0.10002160470666387,1
811,-0.6327945622381473,-1.5618562691342455,0
812,-0.35645136741011874,0.8655282548728286,1
813,-1.5101899303569866,0.713505945883538,0
814,-1.1093347258391066,-0.4439149071073339,1
815,0.9658547584060646,1.5061200556951442,0
816,-0.22061818879094858,-0.6912442966238216,1
817,-0.9439812053111143,1.4949793212526996,0
818,-0.0570600369012535,-0.058400581482799634,1
819,1.0691121343446206,1.1515050057263803,0
820,0.8703693878649595,0.3452328244992354,1
821,0.9331900934341744,0.9719305346126166,0
822,0.3169538686624006,-0.770986676752193,1
823,0.26150818777952406,1.636973986872107,0
824,-0.7201678237558117,0.3828756681092064,1
825,-0.4398655878006876,1.7847960570288934,0
826,0.09879095915928698,0.004809726253392883,1
827,-1.3731886101450852,-1.2483105215311772,0
828,0.13362523837249055,0.7691641870283026,1
829,2.126435548109148,1.3012215947900088,0
830,0.6932962013737857,0.7268144708227959,1
831,-1.2442110848829795,1.0098062671701775,0
832,0.5106734673181067,0.6747174100240239,1
833,2.2393213206456304,-0.5029197496127805,0
834,0.0948443967622351,1.0945650841758983,1
835,1.8761956057402576,-0.1220181481859471,0
836,0.04557925846206448,-0.1177673207740116,1
837,1.2409340147506784,1.38375068649456,0
838,-0.5221104004781059,0.3414339890264346,1
839,-1.7734944947620361,-1.2007804244926708,0
840,-0.5290833333466958,-0.30810812096288986,1
841,0.6987519822435377,1.536717371054099,0
842,-1.014507803858479,0.20979359571677325,1
843,0.5270626465141893,1.6434108407208496,0
844,0.02676078513739817,0.058647224135903626,1
845,-0.8829480706033168,-1.4136902409132033,0
846,-0.3337996547412759,-0.11663656802328197,1
847,0.9951310436044266,-1.048845833917716,0
848,-1.133052424172642,-0.09742422594596792,1
849,-0.954194810492793,-1.7048218929990344,0
850,0.2508504310591006,1.1246533303756456,1
851,2.232561495335987,0.8604300300015553,0
852,-0.36772248835067056,0.012865263817114798,1
853,-2.1669260317915033,0.0030445675905376906,0
854,-0.31077785336843533,-0.5039599568408892,1
855,-0.03196508437719478,-1.7238538798235843,0
856,1.364515974320754,-0.3801993539756163,1
857,-1.3737718481278254,0.8987583141900978,0
858,0.23864502577818478,-0.6215338853111732,1
859,1.9824033153992726,-1.6664540912321402,0
860,0.30281234760234355,-0.33754502141549936,1
861,1.2459515788077626,-1.6031190937901034,0
862,-0.5437712865796814,-0.5956443604619269,1
863,0.5550255996007064,1.2438530846758054,0
864,0.4607018820928926,0.7774738246072824,1
865,0.9528953567634183,1.037494398403204,0
866,0.18388304035834277,0.41753718760170433,1
867,1.107011928521221,-1.3673808456712473,0
868,1.0892660476391147,-0.7084690457714112,1
869,-2.1417943283918084,0.5473151874292593,0
870,-0.9557619491590859,-0.1676524285033479,1
871,2.0530888514757124,-0.33524117473530884,0
872,-0.2847869178914779,-0.17451396052915424,1
873,0.14291310724934214,-1.6545702045604032,0
874,-0.005214807006127047,0.006367432689841636,1
875,-0.030767994158730567,-1.7180518881535014,0
876,0.3104352177245133,-0.5347789509261626,1
877,-2.0274206482370905,0.6356759187938885,0
878,-0.7989625487257702,0.11347225832028736,1
879,-0.438554234799007,1.421975201430139,0
880,-0.9487730128425631,-0.5270701356449177,1
881,1.1045576023573482,0.8938050723528991,0
882,0.8915889952220614,0.08736746687523297,1
883,0.5762668494324484,1.77888506918469,0
884,-1.0438124864250007,-0.6678661507812074,1
885,-0.9891195632715135,1.381862604269423,0
886,-0.31032213187816304,-0.16985915286451697,1
887,-1.996044144355682,-1.4463759225126742,0
888,-0.17449201547385776,0.5798125986954645,1
889,-0.4076839067370073,1.4527341707311732,0
890,-0.7154477738639337,0.869896454298784,1
891,2.2280424160991075,0.216963589262869,0
892,0.46098589944051793,0.4072317489929263,1
893,0.7386416637717382,1.3570035543739496,0
894,0.4256997822892175,0.04408191012047587,1
895,-1.1080846312954287,1.7325128052375514,0
896,-0.8899178960464965,0.7112262234530987,1
897,-1.977472592050465,-0.9188096647799289,0
898,-0.10854018255422626,-0.6626471352149761,1
899,1.3390599217638082,1.0006836849600418,0
900,-0.3479486746143025,0.6715036308323155,1
901,0.8496481002286855,1.0905825276084262,0
902,-0.0073372958129616864,0.044711786753202754,1
903,0.16498146370746383,1.7704315231218375,0
904,-0.8600131073637793,-0.9493206327103137,1
905,0.9661420535003488,-1.189478577729938,0
906,1.2195007432579907,-0.05975457497330414,1
907,-0.8073337221851397,1.4191098196484553,0
908,-0.3644082158852929,0.004855332556416873,1
909,1.1641241902756259,1.65926802696922,0
910,-1.4799755350532198,0.12043698742737059,1
911,-0.17743645902249783,-1.7492393496150176,0
912,-0.13286880758909095,-0.09598446036530575,1
913,0.10232236063478461,-1.4454071504615096,0
914,0.03381409033239204,-0.06236198926785067,1
915,1.2675176381026398,-1.375592616697279,0
916,0.9460695752332607,-0.2897736674338518,1
917,0.015748391559548134,-1.2899089391503138,0
918,-1.1724303311189805,0.7287098904302352,1
919,-0.4729232805188427,-1.2106000793850253,0
920,-0.13862511943116693,-0.09959746681921491,1
921,-1.2666853844658919,0.8534975528130467,0
922,0.9938960194081639,-0.8853794916104303,1
923,1.3623160631491333,-1.1060989783834105,0
924,0.15694223725016368,-0.30089619206664664,1
925,-1.3703642908600981,-0.9205328938786596,0
926,-0.20176974397348285,1.0522531243110171,1
927,0.5300158482036088,-1.4713956212682482,0
928,0.1062318517222135,-0.9581174234807561,1
929,-1.875760041438491,0.670915038136594,0
930,0.9010023920785142,0.7128229635103472,1
931,1.2694634784696852,0.9090501415552729,0
932,0.4961558636262465,0.6574149352988269,1
933,1.1260423931530688,-0.8719144421357583,0
934,0.574003864325695,-0.15653779550485564,1
935,-1.4545834380973979,-0.8723612079465024,0
936,0.5724866062586454,0.1567340325467324,1
937,-1.5127969254156886,1.5350569633576723,0
938,-0.49245125062384365,-0.6624346108324967,1
939,-1.489116580779262,1.101847024854282,0
940,-0.00015880921449996124,-0.006217373474455355,1
941,1.8284374022457217,-1.78790988273716,0
942,-1.0722937059574076,-0.09912652527212573,1
943,-1.7270897964927092,0.05804344885281045,0
944,-0.924626222474445,-0.6974004430767103,1
945,0.14108514265875285,1.4162608773314862,0
946,0.23632943907226023,-0.21223731146360753,1
947,-0.9541549314880852,1.5606194376898956,0
948,0.1961610390161033,-0.040543659355664736,1
949,-1.8105131603888143,-0.20816869661713833,0
950,0.9704536709486863,-0.48551037038560807,1
951,1.8467600530715391,-0.26996605962741416,0
952,-0.8733489730308324,-0.4462941700273105,1
953,1.5545970700718443,-1.0218368139111955,0
954,-0.37416333232075655,-1.1506816231058072,1
955,-1.9374406127529573,-1.1334219151445837,0
956,-0.4446860171376234,0.3388424829080369,1
957,0.9928300914159491,1.1684219594586238,0
958,0.35298980649440315,0.6025661914455084,1
959,0.6705875140766874,-1.816224263237587,0
960,-0.6926776049071618,-1.0183738573877001,1
961,-1.8755491120278,0.5369432718462577,0
962,-0.40164252150897467,0.8364483204367731,1
963,0.9349926560212036,-1.4994167235595415,0
964,-0.7135538232318804,0.9989567108862223,1
965,-1.5591836265546635,-0.3412671484320069,0
966,0.0349072224020513,-0.07175084086739351,1
967,0.7875623966583307,-1.634449356365492,0
968,-0.04084261384151325,-0.8325966423140078,1
969,1.3443819886590886,0.6328107830239228,0
970,-0.06219804568044546,0.041841590770173305,1
971,1.4697024071387916,1.569566141807939,0
972,1.0060202431826377,0.07205014348207375,1
973,2.239779782553964,-1.5059814857046507,0
974,-0.6325673968850817,0.8563511646345725,1
975,1.95920942923968,-0.18215288622574025,0
976,-0.21814621975422593,-0.022717231651763516,1
977,1.7247291742461648,1.6004117509342635,0
978,-0.0740476002571748,0.05029893627693913,1
979,2.165634253952931,1.1309246611567225,0
980,-0.39704611356717273,-0.24057293086378614,1
981,1.1663590899594705,-1.7074915054119362,0
982,-0.2574586547275578,-1.0195127153139805,1
983,-0.044448136957731935,-1.8105170833528854,0
984,0.07586204363486954,-0.04845361816375961,1
985,1.303739936843093,1.555578029987616,0
986,0.7527915045448389,-0.41332653046920964,1
987,-0.6039952875282151,-1.1538407461195583,0
988,0.1475940796210625,-0.5328341488063629,1
989,0.3198230507696335,1.2626467380516342,0
990,-0.19423831236888198,-0.776954722821416,1
991,-1.3228610995340389,-0.762923571432423,0
992,-0.1899684314923081,0.010689781693358564,1
993,-0.06854560787962932,-1.4032831588876877,0
994,-0.379602503292936,-1.0867940006598948,1
995,-1.0078192578999283,1.0745871576935178,0
996,-1.1377741923716613,-0.026501785021039923,1
997,-0.6621559026925029,-1.2394825256711184,0
998,1.0485897375019186,-0.015245616672144711,1
999,-1.2765166104295673,-1.8004431023171596,0
1000,-0.5445498186954102,0.35234465556358235,1
1001,-0.271405328987918,1.6885072478957095,0
1002,0.6976867459596393,-0.17367158152349926,1
1003,2.0996606619491187,1.2481796223547557,0
1004,0.6616559237809296,-0.063346084708087,1
1005,1.6972791659553714,-0.5240861155392247,0
1006,-0.7852564588799293,0.8730661830978254,1
1007,0.6163448049089801,1.2899394529919646,0
1008,0.8913530864347408,0.6425787180991405,1
1009,0.742785196608301,-1.6698983816792314,0
1010,0.14107289294225422,-1.179692687440162,1
