index,x,y,in
1011,-1.2704131131994993,-1.3126867457022713,0
1012,-0.06645946157944613,-0.07809959193375345,1
1013,-1.2914631513760493,-1.1396896186815062,0
1014,0.09984970455875125,-0.06285819071540046,1
1015,-1.244306218448868,-1.075173654053464,0
1016,-0.7712277280883253,-0.24007124983899975,1
1017,-0.014710345677687095,-1.6277700802622763,0
1018,0.5553329170788358,0.12102849039768454,1
1019,0.2114802763253883,1.6019469956129713,0
1020,0.6274806942174962,-0.38200571602497513,1
1021,-0.22516901598476974,-1.5973030484004935,0
1022,0.32363594108654475,-0.8110465695479058,1
1023,0.8810504825995886,-1.5494721949597083,0
1024,-0.588649943337061,-1.0392651817317038,1
1025,-1.4634025621484446,-0.8238941035813311,0
1026,0.0687519412486563,0.04976744680622941,1
1027,1.9699704244627942,1.701666334974091,0
1028,-1.0269622305945856,-0.4016917028512235,1
1029,-0.22340232530727286,1.2508387427587315,0
1030,0.11630866505054797,-0.9729387972885453,1
1031,0.31052488150476965,1.2966768250220955,0
1032,-0.36900952907483076,-0.4246304816422899,1
1033,1.7140876418547981,-0.007316601203407081,0
1034,0.2802714921664584,0.1184829095197857,1
1035,2.1589618000361983,0.5015227308272993,0
1036,0.4879506767489837,-1.1125211365108907,1
1037,-0.8926973851733442,1.7645390790851077,0
1038,1.2840560259423464,-0.5844926551189202,1
1039,0.24754962503365324,-1.7082320479671917,0
1040,0.42841133567553225,0.2743670549030113,1
1041,-1.934200104645207,1.2120141250655598,0
1042,1.0118897487800502,-0.02057715489008717,1
1043,-1.9672630888891753,-0.3204618652185911,0
1044,0.001981903378037319,-0.12432575052916424,1
1045,0.3076025400810656,1.21289568154444,0
1046,0.3636172758664099,0.07435273745145733,1
1047,-0.6383943312800727,-1.5504994521994246,0
1048,0.16800283218600465,0.12151263928147372,1
1049,-1.2956248647035757,-0.7149380205644642,0
1050,-0.27480727114637465,-0.1399295139810891,1
1051,-1.776463593746315,0.8961345097433401,0
1052,-0.05968496048909126,0.09993942708429829,1
1053,0.37358717787498963,-1.465467727631107,0
1054,-0.47063710367597583,0.15394227111856648,1
1055,-0.2231341123147712,-1.2617977202562116,0
1056,-0.1309356517816445,0.23892677950913344,1
1057,-2.1596764359681817,-0.9206054232640418,0
1058,0.4669656241144184,0.8718506997664125,1
1059,-0.30400875121412246,-1.5631891128128208,0
1060,-0.12502540860929495,-0.16534870861528836,1
1061,1.6243307054079539,-0.6163378894193922,0
1062,-0.8628822479717263,-0.35689840751236945,1
1063,-0.6784174827615909,1.1161122088166084,0
1064,0.33378320610257156,-0.3714850277058731,1
1065,-2.2691116496319035,-1.628676053696742,0
1066,-1.3852525883291553,-0.4024426804809127,1
1067,1.7721540399825026,-1.0414105986305286,0
1068,-0.06911374167836386,-0.031503881867233824,1
1069,1.7814097938755018,0.4537593413434918,0
1070,1.104805010283152,0.583304260843827,1
1071,0.8972188991963428,-1.7783033563297088,0
1072,0.130079398510077,-0.21645442957118277,1
1073,-1.5051809658177986,-0.3915747340704509,0
1074,0.3708961944233203,0.2589937619589929,1
1075,1.0308305981396821,1.3837542618522065,0
1076,1.1958269529264853,0.3999713145971583,1
1077,2.2237882006935,0.9582039422875034,0
1078,-0.02511972703129623,-0.025571152395723357,1
1079,1.691802675239331,-1.0460057338354682,0
1080,-0.38027238627108895,-0.21652119903047717,1
1081,1.7119811629157715,1.5064722473888819,0
1082,0.21488068919594683,0.5015270964454364,1
1083,-0.9840151655469747,1.4369294711288387,0
1084,1.0243588367462795,-0.766373716363129,1
1085,-0.9036953899735016,1.2054660102302197,0
1086,-1.2618593220402743,-0.5207376097752268,1
1087,-0.9837545368585282,1.2698028280589122,0
1088,-0.031707639096146316,-0.031364507571934125,1
1089,0.7043740237860073,-1.4127336959253194,0
1090,-0.5735090770771397,-0.2636667183026837,1
1091,0.4614720851921445,1.4993864969431838,0
1092,0.3249998812952852,-0.5507219230943736,1
1093,-0.5129884416511098,1.2828055854418619,0
1094,1.0791433607903196,0.37035462296746413,1
1095,-1.5620191880977088,0.4262878566567001,0
1096,0.272685238780076,-0.15847531334803272,1
1097,-1.5947118171808925,-0.8110755073287369,0
1098,-0.5470898971190381,0.982720814350959,1
1099,-0.4152068906531509,-1.7984292041076655,0
1100,-0.5960675864549644,-0.5078680474312811,1
1101,1.1131323413258791,1.39028343427759,0
1102,-1.1433879270742644,-0.3019432880201211,1
1103,0.4574738266867936,1.7538102812965184,0
1104,-0.7156864420914029,0.3675620889327515,1
1105,0.2416250157346814,1.1933959700887502,0
1106,0.24155891837991794,-0.4401422232909305,1
1107,1.5173736471852612,0.5837655247709487,0
1108,-0.36914917307083794,-0.5899447863740486,1
1109,-0.2067271612140016,1.2788394957064226,0
1110,-0.193338907847876,-0.06429790359044679,1
1111,2.2256376419071726,0.33885921457927864,0
1112,0.027352273084506246,-0.18072320413230675,1
1113,0.3901326444907708,1.1690794833984395,0
1114,0.8185388085105608,-0.2933437046226838,1
1115,-1.7030543072938744,0.610534224798051,0
1116,-0.2523137259793829,0.41222555840277497,1
1117,0.3147095899224814,-1.5645190672206695,0
1118,-1.1487311354327554,-0.7516428909458629,1
1119,-1.5105482365115437,0.7877260635321511,0
1120,0.12317746589496173,-0.4478361237082441,1
1121,1.3030377727525977,-0.8751456012252653,0
1122,-0.36675716182260787,-0.8541402663377212,1
1123,0.885172313116298,1.4647271401992261,0
1124,0.44889075339513274,-0.583116208046641,1
1125,0.19085469417224588,-1.4942925200238177,0
1126,-0.2878789427572073,-0.599695511279122,1
1127,-0.2234384026186024,1.4297481418193583,0
1128,-0.2566589124992956,-0.04919080135281694,1
1129,0.5528766616874982,-1.2809878817678957,0
1130,0.2885940654080668,0.26275280871888784,1
1131,-0.32831624184050323,1.758712716653316,0
1132,-0.15601783173621545,-0.7212216400769377,1
1133,-0.15571001283704042,1.4955994906415548,0
1134,0.4650801578881832,0.27945754462423467,1
1135,0.332724467831692,1.2815522495264293,0
1136,-0.13296323392219891,-0.3964925360864809,1
1137,-1.749567060560157,-0.08562927968901735,0
1138,-0.1790701559416395,0.05768758418119995,1
1139,-0.5347991045829713,-1.4554590515002073,0
1140,0.8026038186015002,-0.061919737608336134,1
1141,-2.1423027930360763,-0.04447358155407999,0
1142,-0.4093201222693504,0.2488670534310001,1
1143,-1.7103309160578501,0.21177559134700832,0
1144,1.0767999235632804,0.38523865339536906,1
1145,-0.9135682158633892,1.658034658299117,0
1146,0.6527881483963633,1.005462406922619,1
1147,0.332246327375006,1.4940169270185526,0
1148,-0.01728314049623066,-0.041844255829223596,1
1149,0.1905982869415852,1.3410959614713494,0
1150,-0.5030331389009606,0.24027788197819025,1
1151,-2.047487331776449,-0.7269259591122881,0
1152,1.0554281755199926,-0.3687058451577195,1
1153,-2.1269937943450765,1.2531203978582695,0
1154,0.1593197990773498,-0.23144699024220974,1
1155,1.8893679382454935,-1.2069050806846333,0
1156,0.3392577213191473,-0.6143226692752045,1
1157,0.9939658407417622,-1.5700467184300542,0
1158,0.08140176896564932,0.8136985053255199,1
1159,0.02838711360778507,1.4075386876333777,0
1160,0.7376184423019768,0.3856982065858686,1
1161,0.12705991289139737,1.1966550330700132,0
1162,-0.3200743531533983,-1.1372472861515805,1
1163,0.06481641905066277,-1.608061156523903,0
1164,1.3263881625073284,0.2465822601750977,1
1165,-0.7569957040355877,1.6916928790666097,0
1166,0.19359762684326579,-0.3233634557597208,1
1167,0.151958525041328,1.461041591933537,0
1168,0.8125095080264616,-0.873245097412584,1
1169,1.0657502806651764,-0.9948025311437795,0
1170,-1.1515266125358414,-0.0651832905382911,1
1171,-0.4890835393078924,-1.385398715269153,0
1172,0.1766695792888653,-0.07150914538125229,1
1173,-1.4435361476086996,-0.5143791947604017,0
1174,0.5414886456828125,-0.1654686488904135,1
1175,-2.1060947676093447,1.7470732514984701,0
1176,0.5063434002704316,-0.67493043775662,1
1177,-0.30457812606403223,-1.6383884243723807,0
1178,0.5346682330393036,-0.9809974364335341,1
1179,2.118163367690727,0.9023290886661889,0
1180,0.5778138156784294,0.9308519849908441,1
1181,2.1109063847816687,-1.2327008676762963,0
1182,-0.07492138037609217,-0.10499999610958749,1
1183,-1.7502254350677346,0.19258258299185654,0
1184,0.13620326915625625,0.10952686831851291,1
1185,1.5040875073467876,-0.15191343924149878,0
1186,0.8777237806432469,-0.6991300018815961,1
1187,-1.2588677303095264,1.3165989722937954,0
1188,0.050328743267435375,-0.5369154683732691,1
1189,0.16329087082815053,-1.6161704918372148,0
1190,0.283407332211161,1.015668078822612,1
1191,-0.22859209241376474,1.248399635763202,0
1192,-0.33612107800590935,0.10476464661132918,1
1193,0.316423302596086,1.3404105950586305,0
1194,1.1083415944444093,0.3846788927075345,1
1195,1.9860472477103743,-0.44687224010978394,0
1196,0.4486256182042433,-0.5677118226185351,1
1197,-1.1459266337580782,0.8807578947908945,0
1198,-0.3188230847481769,0.3048794089713652,1
1199,0.7461140226456294,1.1497254608413146,0
1200,-0.6072242751781134,0.33357283226540024,1
1201,-0.8506612929864321,1.5427271613788542,0
1202,-0.1422480211702032,0.07268699007331532,1
1203,-1.3090927187130579,1.3052376982012328,0
1204,-0.1793665228631723,-0.29906529515497593,1
1205,1.505079809327715,1.143766760424429,0
1206,-0.9351951932953692,-0.28428734975926406,1
1207,0.08842042299531287,-1.4332765356542383,0
1208,-0.8061825056078074,0.15114538373045142,1
1209,0.2824828105707386,-1.5738098223662744,0
1210,1.2098036400157959,-0.6823115956344487,1
1211,1.2264357859934476,-1.6213816990715777,0
1212,0.7824287915153674,0.7925622168667786,1
1213,-0.9976990314979146,-1.5648520459533426,0
1214,1.4315101473845482,-0.05253485852050686,1
1215,2.1311737210831225,-1.7657200373776505,0
1216,-0.03384251378514038,0.4128603043235426,1
1217,1.0952297768695123,-1.7709664680402872,0
1218,1.01838950258007,0.42355277800697155,1
1219,-0.7305700843188121,1.4592709625360947,0
1220,0.8338656466955549,-0.4484888363747854,1
1221,-1.46887941356131,1.351597212022076,0
1222,0.8194429672248783,-0.6129491017563328,1
1223,0.27521287581382387,1.443103140720405,0
1224,0.8729226270276831,-0.13961170679653315,1
1225,0.0950545211216149,-1.4829523873332837,0
1226,-0.5414403766799978,0.15499345920343782,1
1227,1.7044301295045345,0.08922674786144823,0
1228,1.0819461667827743,0.18029298014832554,1
1229,-0.9675783882138044,1.1007149000718566,0
1230,0.10826928252652172,-0.14441292112052828,1
1231,0.5592081725164784,1.7670869937387628,0
1232,-0.024539789485707553,-0.009101643517130005,1
1233,-1.5962953743536252,0.26791632888918415,0
1234,0.18667168309813467,0.5354646534264588,1
1235,0.6715285437132575,-1.5399067744672106,0
1236,-0.4669986592279161,-0.6301807452331188,1
1237,0.5617948734030298,-1.3874394301794026,0
1238,0.1508468991192489,0.07964064064319659,1
1239,1.352873555241819,0.9833214195231469,0
1240,0.2121350398136298,-0.3816078881391853,1
1241,1.3102060916109288,0.964689021700771,0
1242,-0.03735205483826907,-0.027319890325872162,1
1243,0.14841730558237196,-1.2424469507878242,0
1244,0.4505985111354822,0.9355340335095408,1
1245,-0.4523101106724763,1.2195853665436402,0
1246,0.0699121065269059,-0.6828304895316889,1
1247,-1.8219006734138417,-1.6455143932260767,0
1248,0.5737962367863816,-1.1238677225572955,1
1249,2.1076876323068716,0.19572157843586707,0
1250,-0.5002065453835641,0.843695736519509,1
1251,0.49777584279731313,1.7454329291821462,0
1252,-0.18762773789880213,0.05039997156840499,1
1253,-0.577679598815963,1.6906354660505731,0
1254,-0.026094599013903506,-0.027531133316498934,1
1255,0.9461587911291703,-1.4392175246955135,0
1256,-0.09161499766420608,-0.8210904150011079,1
1257,0.4064939130816848,1.519770165504124,0
1258,-0.393146023031848,-0.5653659857506986,1
1259,-1.2900176622194743,0.6917774409441126,0
1260,0.7879052189625101,0.036772775027346494,1
1261,0.45733049148997185,-1.5806936940111045,0
1262,-0.36914120144057816,0.04949622322162729,1
1263,-1.083148129000178,1.3013053580995049,0
1264,0.7933158284866667,0.041332672437793455,1
1265,-0.990964353981983,1.0103366708705694,0
1266,-0.02712786598846924,-0.3649015757456811,1
1267,0.6950229638615556,-1.8014747192974248,0
1268,0.06527359327500794,-1.191462750548102,1
1269,1.3452382611446811,1.07070948759062,0
1270,-1.0316989777562964,-0.050076264681029437,1
1271,-1.4828203335441381,-1.3713687006038688,0
1272,-1.3220132419181945,0.32625361970248545,1
1273,-2.174813772643959,-1.5559067122957975,0
1274,0.5299910664938667,0.9414733565260026,1
1275,0.09087160323024548,1.2897614437574763,0
1276,-0.49048551007473973,0.6604399793053685,1
1277,-1.0860618546646108,0.915990064866228,0
1278,0.5870506480560581,-0.15811767328436127,1
1279,-1.699242479153175,1.2512026986712854,0
1280,1.2401816539223223,-0.6581132955803529,1
1281,1.4417056039893394,1.3921399069122322,0
1282,-0.36473201485739665,0.22557229790945738,1
1283,-1.6871731130938865,1.5031508546547558,0
1284,-0.06285020446830544,0.10470390224221862,1
1285,-0.06690626957911827,-1.6939983167675277,0
1286,0.0035812061299376973,0.0813449526049679,1
1287,1.53240272254674,1.0993738518790004,0
1288,0.016649653220810967,-0.09500485372288192,1
1289,1.0571725697063292,-1.7033028762363462,0
1290,1.323713020391429,0.22662483864840896,1
1291,-0.14367480148916387,-1.6249431548441864,0
1292,-0.9346123748426177,-0.3837210440438258,1
1293,0.7901744355866976,-1.7124711857892252,0
1294,-1.4707841830051682,0.1803220438832311,1
1295,-0.7435860218953212,1.1484287667478768,0
1296,0.11814751969978719,-0.9861020026575255,1
1297,-0.8267290121920227,1.112142082195122,0
1298,-0.9879353322656956,0.4652888723476058,1
1299,-1.233702504518041,-0.959161774410513,0
1300,1.1413149803529865,-0.40059023627555845,1
1301,2.0979652248867033,0.25221012045496105,0
1302,0.7408965594068895,-0.04730575144777406,1
1303,0.9572373206299418,-1.017326184289805,0
1304,-0.1363229622721425,-0.031804480908967425,1
1305,-0.4192993083646106,1.7580047256652456,0
1306,-0.10441214217189289,-0.09622745284564144,1
1307,-0.7083814436957282,1.7010055950960565,0
1308,-0.491250888148301,-0.00207149357477781,1
1309,-0.028710888170366412,-1.70515568098578,0
1310,0.5979632062402954,-0.9301683781674625,1
1311,1.8115430140242528,1.0342075204651069,0
1312,0.6382312932165325,0.651165891389143,1
1313,-0.0377842531486064,1.7790357013912501,0
1314,0.013688068242767049,0.05316718865866239,1
1315,1.193998640819932,1.4516973947874212,0
1316,-0.4120606222524401,0.6024921710481725,1
1317,0.38642589773422414,-1.6278101292710465,0
1318,-1.4055600335803642,0.15367619869017435,1
1319,2.003763288966684,-1.7161422249415592,0
1320,-1.481129132511338,-0.2217776565237864,1
1321,0.7527092635418207,-1.61500007005445,0
1322,0.6952016320742704,-0.19490334202290094,1
1323,-1.5215350133202268,0.5672723339881686,0
1324,0.9120225057434997,0.7028445887262984,1
1325,-1.7111148179317803,-0.5799941368160737,0
1326,-0.004463555446729833,-0.1647983597024639,1
1327,0.27233930001852114,1.7731371175641177,0
1328,-0.6419527914905864,0.8124116134922209,1
1329,0.23183862326223809,-1.4918287388138343,0
1330,-0.04235341645928148,-0.42825302742694393,1
1331,-1.3441241660042929,-1.484346086670214,0
1332,0.1229275915920382,0.5088258244719082,1
1333,-1.0811630809742345,1.6429653973151117,0
1334,1.057148858767354,0.2686948035230874,1
1335,0.4932903945655573,-1.1654183303744936,0
1336,0.4425883089628083,-0.004490085290366745,1
1337,-0.6628028251911566,-1.6295389878775115,0
1338,0.10234899048611494,-0.033374766826764046,1
1339,0.8581271300059474,1.7429297033426006,0
1340,-0.27421186646333073,-0.31613210662586594,1
1341,-0.9758175720707803,-1.478983467900933,0
1342,0.6597915463161291,0.35273161502240985,1
1343,1.9908239592813548,1.6865171115916464,0
1344,-0.5072002844505328,0.7734806672004245,1
1345,0.29410870094673847,-1.2650096141257445,0
1346,-0.9797489082637854,-0.1612777789125863,1
1347,-0.440056485409877,-1.2048160610459295,0
1348,0.4176351211266288,-0.6717740593417266,1
1349,1.9584100944129001,1.7823644023969814,0
1350,0.6716858498883773,-0.7755259350613112,1
1351,-1.870899717800332,0.41371748746841913,0
1352,0.030424416965221593,1.1451581628413567,1
1353,-0.8599494220716531,-1.0856074654901013,0
1354,0.1414355230561251,0.2636130583834612,1
1355,1.7335464911625431,-1.3823824196592271,0
1356,0.4944076075917173,-0.9847973195594851,1
1357,1.0685431615567051,1.7038045944243678,0
1358,0.6320621400224152,0.6616231367872532,1
1359,-0.17787179543632045,1.6402212181853653,0
1360,0.17294906019295916,0.5196894100436625,1
1361,0.6031901744224418,-1.1975156894758456,0
1362,0.031101033796852313,-0.10095243442451161,1
1363,2.1980320262510484,-0.15986043563658167,0
1364,-0.2881382957205892,0.06767245975281885,1
1365,-1.7299654033333043,1.5660417967986198,0
1366,0.9852131562447162,0.3305245272181895,1
1367,1.2208592993144713,1.3828633897397753,0
1368,-0.05694503632875428,-0.06036500465046047,1
1369,0.07102561174066793,1.612861207508771,0
1370,-0.20963790068455967,0.5838973060715305,1
1371,0.539605039284328,1.1697213519092302,0
1372,0.20423972933308696,-0.6058949302602387,1
1373,-0.08467935155210296,-1.306601331489688,0
1374,0.49365486430121885,-1.1318163235506207,1
1375,-1.2759574086834127,-1.4780838650389359,0
1376,-0.5326232834803345,-0.5435576048051051,1
1377,0.8395023149794311,-1.7525382625553703,0
1378,-0.5240118621216898,0.005739496912758163,1
1379,-0.9317378815481504,-1.8050700384101257,0
1380,0.21278640278152267,0.04630076068705768,1
1381,1.9856501384763456,-1.7744804972459793,0
1382,-0.6022688038084947,0.575995800190476,1
1383,-0.4005470946684978,-1.5822080079859393,0
1384,0.6047770434549066,0.900843269839722,1
1385,-0.47413447815141874,1.7369551625155977,0
1386,0.2612027127220479,0.12013234372719961,1
1387,1.455945097376397,-1.639278144301171,0
1388,-0.825943142473512,0.23398324368526272,1
1389,2.1224288984968163,-1.6798682557389055,0
1390,-0.02385407608297274,-0.027469437271907125,1
1391,-0.8297177495054053,-1.155007638470153,0
1392,-0.6771059576187448,-0.03615139812656996,1
1393,0.9802357881135251,1.7274346694394043,0
1394,0.3536147607200124,0.11609007645971944,1
1395,1.9456486274556508,1.507657598200295,0
1396,0.21935115124215207,0.134429848611852,1
1397,-1.2188427468414698,1.073477403456495,0
1398,-0.5219994087864711,-0.8838727008959418,1
1399,-0.1605807478170793,-1.422135064919834,0
1400,0.5750886830804292,-0.6936007297775517,1
1401,1.9548815379029505,0.9628448072197081,0
1402,-0.8071269555219444,1.0047165831006812,1
1403,-0.3879417232411816,-1.6665991953533632,0
1404,-0.18984384528660647,-0.036917011972298214,1
1405,0.05125566396080516,1.4150447934271249,0
1406,0.32140816788392257,-0.3023016396055718,1
1407,0.11566120180978791,1.3012155279231428,0
1408,0.1294331600193563,0.16233792059409166,1
1409,0.6788141008669291,-1.2506419931329273,0
1410,0.35280043926887594,-0.28126188392210677,1
1411,2.0819653104908844,0.4152550266074076,0
1412,0.26974611352239025,0.4257647874571643,1
1413,-2.256065858186983,1.516089569881471,0
1414,-0.36294525831765023,-0.39322856802969797,1
1415,-1.6118087367280598,0.41863194482840593,0
1416,-0.02526875640802885,-0.12998790094365706,1
1417,0.6909063278749772,1.3276339396287729,0
1418,-0.34049238039384133,-0.0682055008551957,1
1419,1.6918014284701013,-0.015313226437944069,0
1420,-0.4898732190730457,0.3680650690302629,1
1421,-0.440975968653413,1.277703087686444,0
1422,-0.2174444290760953,0.481181937815194,1
1423,0.9828403920643917,-1.6122716953888117,0
1424,0.5913036137228314,0.25198816871509544,1
1425,1.7763894139953684,1.343541891048028,0
1426,-0.3774560495930043,0.8795637240175674,1
1427,0.4255149421110722,1.491629405466669,0
1428,0.5056289359711564,0.18981008389892629,1
1429,-2.114661925048645,0.5535291094463746,0
1430,0.13951882968699644,-0.33985773656399165,1
1431,-1.6598085735262542,1.5521337642661033,0
1432,0.06146633476517685,0.02830178888180613,1
1433,-0.5797927627135414,-1.7118456343803239,0
1434,0.8316761637785416,-0.09918812822627658,1
1435,-1.870545466169973,-1.6677055537863217,0
1436,-1.107792634413653,0.222112730481083,1
1437,-1.9979805277065543,1.1329094358817875,0
1438,0.009621925239998245,-0.7084445997068113,1
1439,0.8624784446424043,1.2475333722689643,0
1440,-0.3309055901931463,0.49150482120929967,1
1441,-0.84289311579467,0.9916075183595533,0
1442,0.5572150424922773,-0.20867255378881516,1
1443,-1.2085151943036918,-1.4873549492089555,0
1444,0.661646475559341,-0.8635745112801131,1
1445,0.349711168137445,-1.3938788636894774,0
1446,0.4209623032645052,-0.24290142602797452,1
1447,-2.2521382064649824,-0.14445007271100468,0
1448,0.008951103628977598,-0.1129231705470162,1
1449,1.962995262720621,-1.1144064955346418,0
1450,-0.3530064411203789,0.5219453352723626,1
1451,0.4381861758142798,-1.1981096783345835,0
1452,-0.5661329557913688,0.43384723550799004,1
1453,-0.9775821200334623,1.5998139527170523,0
1454,0.3323237316161931,-0.7530262166328946,1
1455,-0.4424581886568226,-1.7499509196616114,0
1456,0.46471862375919426,-0.3066075765291704,1
1457,-1.461907092064483,-1.0616090359760402,0
1458,-0.23615141841234613,-0.2944441185361671,1
1459,-1.1881172524010286,1.0040587230573628,0
1460,0.7987037348788552,0.8886499507204982,1
1461,2.214181176786945,-1.436299501335757,0
1462,-0.23784462347867386,-0.1041527271331223,1
1463,-2.235703020052503,-0.6571232415592282,0
1464,1.0447895747937337,-0.617695412487519,1
1465,0.02561551236725696,1.7731263153206327,0
1466,1.4838941837320647,0.05436263384721417,1
1467,-1.7058693398163407,1.5821509962959035,0
1468,-0.4649917982296617,0.17346826742682733,1
1469,-1.531066407594039,-0.41317960242984647,0
1470,-0.044148874428849606,-0.13231189332974047,1
1471,0.2880115256213471,-1.2922910077402954,0
1472,0.8391964495058045,0.25750461737268526,1
1473,-0.8198847485612502,-1.4420185411208604,0
1474,-0.9776809550265094,0.7595274015725834,1
1475,0.0018431049358000207,-1.3848529797976366,0
1476,-0.1402040943345004,-0.11397051176977506,1
1477,-0.7872598672483236,1.6804416110228881,0
1478,-0.18721802999882065,0.6456630474165721,1
1479,-1.7100521661418244,1.0288967655412296,0
1480,0.29521697819020193,-0.009341487413452167,1
1481,0.4165030448734177,-1.6827646755081171,0
1482,0.4715337924994863,-0.4121483100030819,1
1483,1.368628848015322,0.8839741038196751,0
1484,1.261966377115873,-0.4958760900512037,1
1485,0.7472102689053634,-1.1593489703608681,0
1486,-0.09943662045472099,-1.143899815147672,1
1487,-0.8813485369831984,-1.587692135652812,0
1488,0.3943024206645499,0.7530101043084562,1
1489,-0.42658292138017373,1.1865828608820141,0
1490,-0.5353471697233695,0.7000376045684641,1
1491,-0.8302441187951028,-1.0693332381812912,0
1492,-1.0904172768483056,0.7665478252620636,1
1493,-1.0041759961409644,1.765686400485332,0
1494,-0.5151567130127634,0.02842037059051832,1
1495,-0.9583869275253762,-1.3277874278898187,0
1496,-0.10956041140878903,0.6439956942570118,1
1497,1.6951208261942368,0.9231021905003449,0
1498,0.09898038911214599,-0.17921416864279868,1
1499,-1.7882360614652923,-1.6645317615023232,0
1500,0.7367637196950914,-0.8870390256759708,1
1501,-1.2532987825496864,0.8579351192718279,0
1502,-0.4649728303486048,0.35948602128049656,1
1503,0.17005880470079812,-1.5687613867137657,0
1504,0.0422566909338387,-0.9591214905042914,1
