index,x,y,in
1505,-1.826789405039034,-0.4933404874162974,0
1506,0.4573045530113516,-1.0268290350879683,1
1507,-0.6205481257631984,-1.372364738275038,0
1508,-0.14179655903954835,-0.18993055286373042,1
1509,-2.1151426515903946,1.4308337315716202,0
1510,0.5728292527797826,-0.6001893156923181,1
1511,0.9935042505458249,-1.6998105406234418,0
1512,-1.0579802629177721,-0.009244921221444805,1
1513,1.3850526315059306,1.691262142227524,0
1514,-0.7093141487427761,-0.04196743407057138,1
1515,-1.4071169537515638,0.4999053364004044,0
1516,0.8753655106946665,-0.41282910488595426,1
1517,0.49464470265817995,-1.627575609148972,0
1518,-0.143297404043219,-0.15825854356499813,1
1519,-1.463023924873286,-0.7251214757169488,0
1520,-0.08614568239583664,-0.10223184384735064,1
1521,-0.9097196409715588,-1.0951707478890096,0
1522,-0.6951897567276977,0.2136596957953801,1
1523,-1.040227535221596,-1.5981386530109392,0
1524,0.03744303821430644,-0.022282859328929806,1
1525,1.475200751785452,1.0580025780637154,0
1526,-0.46943063656244444,0.6272615725794647,1
1527,-1.7034413905180685,0.3883894412211635,0
1528,0.1934594160849263,0.12296526931373306,1
1529,2.2215853914999832,-1.5589001765219146,0
1530,-0.05601118971301742,-0.09828765094848087,1
1531,0.027622817731808105,1.333014986738056,0
1532,-0.0838583735589739,-0.1717107520725837,1
1533,-0.18386528025200408,-1.7553048355071985,0
1534,0.01941166629752875,-0.010637167017167526,1
1535,-1.0723738000963774,1.2997917542880624,0
1536,0.13630405433640236,1.0582294312719533,1
1537,-1.9819735255986426,1.6627147363123054,0
1538,-0.6196032121570516,1.0068216517689752,1
1539,-1.2574671110087483,0.7651129010446989,0
1540,0.5716177647578425,-0.23383134700373165,1
1541,-2.2743447404896275,-0.6612405087656985,0
1542,0.14073375065201427,-1.0601789651367557,1
1543,1.5586522225046133,-0.5838902592660378,0
1544,-0.03320637063982204,0.013147481206410029,1
1545,1.7163261588437362,0.3804110745590945,0
1546,-0.1518372253578702,0.022328689597252142,1
1547,-1.0915763688124258,-1.6489445816104795,0
1548,0.3486776796178666,-0.10106481229755317,1
1549,-0.8502117803053656,1.4132445539214067,0
1550,0.04650544699713452,0.13811388389611012,1
1551,1.8484203469170848,-1.496831077661073,0
1552,-0.0954564783935947,-0.8672742395177855,1
1553,1.3408631275488219,0.8526628936259456,0
1554,-0.09293964173551661,0.3422394157376612,1
1555,1.1709707769606486,-1.3209199450845643,0
1556,0.028010398461214555,-0.9359051513736635,1
1557,1.1156153540867,-1.8031301796973316,0
1558,0.20186664140858626,0.47190480447926847,1
1559,0.9130742323197673,-1.7090165792617176,0
1560,0.7626053191844996,0.563755499839671,1
1561,1.810676319118935,0.6192210396026655,0
1562,0.06426859670898093,-0.005292368915581987,1
1563,-0.3859414548947259,1.5579991306156127,0
1564,0.06990025744725342,-0.08394388706039929,1
1565,-2.23980959653561,-1.2854785694502322,0
1566,1.1658754793690385,0.6547188196869449,1
1567,1.1202429412736847,0.9013880309143251,0
1568,0.18532626669671592,-0.22589573526080037,1
1569,2.042164230206227,0.029793321307347916,0
1570,0.6833872395184,-0.1981260713129273,1
1571,0.24751911121568845,-1.708415132290347,0
1572,-0.2290898335797893,0.08028476146813439,1
1573,0.5545713529150571,-1.7610277079015861,0
1574,-0.17924523100156456,-0.09933358560105449,1
1575,0.8056550814717007,-1.7479502342589512,0
1576,-0.7507566966819854,0.9881848860267364,1
1577,-0.44231779233076474,-1.7835283444020296,0
1578,-0.39481586709203864,1.1392849487781864,1
1579,0.6129015422421363,-1.7536279708116347,0
1580,0.3675853934558377,-0.07807240609494356,1
1581,-1.7604758229452122,0.5679998756737484,0
1582,-0.46405842533221225,0.4976232346799645,1
1583,-0.8281003727421492,1.208939585676622,0
1584,-0.0033169280841361037,0.03143621501399555,1
1585,1.5835375966748955,-1.6341862449787237,0
1586,0.43674193095384967,0.21743818930123743,1
1587,-0.6179541682054718,1.2845887512497152,0
1588,1.0092217510477977,0.33819292865378386,1
1589,1.3303216617420452,-1.7132725202605041,0
1590,0.042350238292038184,-0.5126767003322573,1
1591,-0.23186191695159497,-1.2503478365647571,0
1592,0.08052470949335121,0.37225130383765637,1
1593,-1.3852705129060243,-0.6170404839074212,0
1594,-1.2779405156196273,0.07165037294184001,1
1595,0.44942380187826064,1.5809935412889542,0
1596,-0.05179125963889872,-0.030072271003617732,1
1597,-1.181845251739338,1.6987130255083391,0
1598,-0.08518395725382745,-0.1194244435401507,1
1599,1.1748832468340726,-0.9134511385420007,0
1600,-1.2353737898303188,-0.29007294521171495,1
1601,0.5216685408352336,1.6613058577458324,0
1602,-1.0869105973421815,0.1385332733793387,1
1603,-1.9860555675145115,-1.2161244157741844,0
1604,0.6931744802084147,-0.20472317284413774,1
1605,1.4463808133402922,-1.3957660536536454,0
1606,1.0320946367576862,0.5387231808191244,1
1607,0.5822307740986454,-1.6091328870597055,0
1608,0.16246927223861776,-0.011044936835737387,1
1609,0.5022476968588148,1.2409074527628214,0
1610,-0.1366734618215441,-0.11807062194558006,1
1611,1.7290700876401877,-0.32534990242473005,0
1612,-0.7922092292869712,0.624204722738854,1
1613,-1.845689555034142,1.634707528884381,0
1614,1.0687448445561023,0.5885034142746668,1
1615,-1.1410579521374227,-0.8836972154452292,0
1616,-0.039782043476716204,0.1980331714441111,1
1617,-1.511836897159453,1.3961393179123172,0
1618,-0.5593200627199896,0.4941293375145422,1
1619,-1.5309821693803762,1.6659934382348929,0
1620,0.5413848047265326,0.7375223906983726,1
1621,-0.6252188310977891,-1.3866027766478641,0
1622,0.10147832979570703,-0.5671275238726727,1
1623,-1.6516948773756395,1.449880515466568,0
1624,0.11774440423690435,0.6635100238280368,1
1625,1.499435177762656,1.6091077344504299,0
1626,0.5515614590315899,-0.5163386273222429,1
1627,0.40477222404601404,1.6386856287135283,0
1628,-0.06814846774055262,0.05073714785845518,1
1629,0.2414709910891405,1.7311516935683506,0
1630,-0.6564776744133384,-0.2352024535902032,1
1631,-0.150461478039291,1.549935965340045,0
1632,0.775582693746511,0.5680384228350438,1
1633,-1.029469921033881,0.9947815036365921,0
1634,-1.2384733474773368,0.15777490087398205,1
1635,-1.7962494337814514,-1.7548896822616495,0
1636,-0.2321153237632673,-0.18529513310092513,1
1637,-0.32749813785862814,1.595684539244687,0
1638,-0.18758248732122906,-0.12910882752254296,1
1639,0.8827615240725065,-1.3805421922232797,0
1640,0.7473185507114477,0.9051131295193516,1
1641,-1.7467657206685754,-1.4276127429492682,0
1642,-0.008100748032160817,-0.0567002653548365,1
1643,-0.6071941045564363,-1.3206800237891516,0
1644,0.802254484084532,0.06678978874391606,1
1645,0.12146121323224601,1.46711917513788,0
1646,0.8616561015303253,-0.7441297505310762,1
1647,-1.840719049711077,1.1402312407395663,0
1648,0.5609458096163168,0.5137517651682937,1
1649,0.9924455857561338,1.7288614978500196,0
1650,0.19730110589539615,0.27111401601653706,1
1651,0.8511506428282816,1.2705020950588795,0
1652,0.8819834543153982,0.5436555469805813,1
1653,-0.6774722591078048,1.2712284751932883,0
1654,-1.2788081145216688,0.4542456442014055,1
1655,-0.0008606102927067133,1.4164224579534899,0
1656,-0.32123146681367326,1.094456893504534,1
1657,1.8757497033516002,0.06801537224159629,0
1658,-0.13554097913350216,0.146764506552133,1
1659,-1.2309125435581814,-1.3392568617011058,0
1660,0.8410475197426561,0.26997683160315733,1
1661,2.254783098397503,0.9897532463522066,0
1662,-0.7370341358947441,0.07305694869838684,1
1663,-1.2602850941759898,1.5442650353445238,0
1664,-0.5466697170841619,0.678122193175197,1
1665,0.03655258316915586,1.7384023848691272,0
1666,-0.27889407359949786,-0.27788797021332723,1
1667,-1.690153586079092,-0.9092833519237742,0
1668,1.1949405166663272,0.5340825075551823,1
1669,-0.36453833234195965,-1.327236764742322,0
1670,-0.8426832723274724,-0.1724749085784988,1
1671,0.44379621376351264,-1.3610337455412593,0
1672,-0.2153276564461466,-1.1649295417045067,1
1673,-0.05398265137483117,-1.7277165167972015,0
1674,0.08711532058513083,-0.49643547354151746,1
1675,2.2485762249634376,-0.42968502464563424,0
1676,-0.6076089632630938,-0.5706248678072149,1
1677,-1.6836939887915305,-1.231277139717274,0
1678,-0.3304854059618986,-0.6329480458974213,1
1679,1.4032036282705345,-0.6956186804894612,0
1680,-0.35051855420407335,-0.19827929290146598,1
1681,-0.8016686593576671,1.1564699522467055,0
1682,-0.3605271143267989,0.48836710462958466,1
1683,1.4259976712207945,-1.2364407156051003,0
1684,-0.5419120820645886,0.24586829735786211,1
1685,1.2412159980884157,-1.7772070922839962,0
1686,0.33479322538200695,-0.7352170291505412,1
1687,-0.012793762536209279,-1.5611300320432497,0
1688,-0.06487976185534106,-0.061343990720170265,1
1689,1.8195106537180838,1.6800763822920386,0
1690,-0.0244855834088402,-0.06566436897059962,1
1691,2.1113049777477992,-0.7680738410803349,0
1692,0.8807346391841506,-0.0836429223398194,1
1693,0.4990570614024173,1.2923805156613977,0
1694,-0.04633980835450929,-0.041731198654509236,1
1695,1.4959784892699866,-1.2195109640684356,0
1696,-0.767648451212338,-0.1556144939933348,1
1697,1.220835045092134,-1.7594263968711843,0
1698,-0.6681462766705247,-0.5704501284542309,1
1699,-1.5602402392401562,-0.11832952883729622,0
1700,-1.3042298830128536,-0.30668106405731405,1
1701,-0.21650865137542993,1.6554946546614577,0
1702,0.17204370968747992,0.4590889731962223,1
1703,1.4129675729830122,1.2512124026895226,0
1704,0.07584418916364577,-1.1224902778857133,1
1705,-0.43734750466082717,-1.8171660625317418,0
1706,0.08980718786490946,-0.4229517965534834,1
1707,0.2722582447573009,1.6886433752534622,0
1708,1.4676135939353196,-0.028061095016371974,1
1709,0.8320649938191784,1.278006707860254,0
1710,1.2420540056303382,0.12211199361967436,1
1711,-1.3802356384930812,-0.6327539480484928,0
1712,-0.7631116089151663,-0.24238243113796482,1
1713,-1.9653643820218418,-1.288039985163525,0
1714,0.10480353896451725,-0.6617032908198955,1
1715,-0.17981214291161596,-1.6625889347143643,0
1716,-0.0998226986598598,1.1480147907167721,1
1717,-1.332928280968985,0.8866219541158253,0
1718,-0.0500157922187011,-0.16377165473062905,1
1719,-1.130341638339692,1.7349802849698763,0
1720,0.7302602691694186,-0.5144795200014255,1
1721,-1.4192508845418672,0.9689207876347036,0
1722,-0.9211903089227342,-0.19963410955889488,1
1723,1.5504584740033218,-0.7539958698881195,0
1724,-0.38212251251287166,-0.08649692575467312,1
1725,-1.2999672410997292,-1.2138486159825002,0
1726,-0.8680687493475633,-0.12353557223977253,1
1727,-1.444990571091163,1.605079944173806,0
1728,-1.3369666873416655,-0.5083969313092435,1
1729,1.2840439020783239,-1.511819337286908,0
1730,-1.1449635129020208,0.024259459417835524,1
1731,-0.14999320068424613,-1.5268254513522668,0
1732,-0.24193561130948585,0.210190963367608,1
1733,1.6410741496263725,0.8826085098344236,0
1734,-0.7788278327728154,0.37023931328409787,1
1735,-1.9832239365589976,-1.4858094074846677,0
1736,0.002172556672915566,-0.32229224851962973,1
1737,-0.8963509303934531,-1.5984384300739882,0
1738,-0.5660446859010931,-0.5800436049076255,1
1739,1.7944680650917482,0.29745325572531356,0
1740,0.697372251354756,-0.49986677006725005,1
1741,0.9928781735741651,-1.1297208708065032,0
1742,0.5552850788862753,0.5591230851018006,1
1743,1.8519145974423774,-0.16328398003226852,0
1744,0.0964220433975768,-0.02060415309969475,1
1745,-1.9213295768748884,0.496159770786733,0
1746,0.38715743013773257,1.0900848569542922,1
1747,1.3395143965482366,-1.1379965885297678,0
1748,-0.331082488194422,0.16754660839603377,1
1749,-1.2031313018804757,1.7064893203288554,0
1750,0.47662782338908244,-0.04578331309206171,1
1751,1.6268909926322008,-0.6530064850979495,0
1752,0.46716197407289495,0.7711412623457181,1
1753,0.8575978601214945,1.2527712609110924,0
1754,-0.8356184933618569,0.042750020915337805,1
1755,-1.1061631429886685,-1.3672686371405414,0
1756,-0.16146810766616737,0.9954422612390001,1
1757,0.29371494072696375,1.6123048616418416,0
1758,-0.19504027892542905,0.8272875151436433,1
1759,1.230653023896227,-1.5373438893763183,0
1760,0.2554426438080139,0.2570492408669483,1
1761,0.2586031154823852,1.737943790046479,0
1762,-1.1331639468204242,-0.28856456062760855,1
1763,1.0060612022309927,0.9297395072830643,0
1764,0.04150100524913859,0.23835884258447923,1
1765,-0.11357455015911826,1.394693308407282,0
1766,-0.00752810921482163,-0.01681364294583874,1
1767,-0.4593344551024015,1.5878502569353594,0
1768,0.14446658068306378,-0.2018118417870763,1
1769,-1.4015453521799974,1.1792304051429132,0
1770,0.021994683707629557,0.014354602612550374,1
1771,-2.156290668085776,-1.5441071754521973,0
1772,0.031900003371563686,0.2160568105540332,1
1773,-1.2312493919450238,-1.0306433083101891,0
1774,-0.33308209295543467,0.22692025365693075,1
1775,-1.8868017134384427,-0.42019335484084136,0
1776,-0.1081920101974658,0.03284344722547651,1
1777,0.7650202900826358,-1.3325703102573245,0
1778,-0.11156278992546786,-0.0762183652598504,1
1779,-2.147205210724789,-0.20616876886296245,0
1780,0.9320164351011777,0.08488853989651873,1
1781,0.5237502670957017,1.6727239662836313,0
1782,-0.0922907547109765,-0.11177678915286264,1
1783,-2.2305508430073555,1.3710481295367039,0
1784,1.0951904883419437,0.29849302331176314,1
1785,-1.1042911769225128,1.1276038910525275,0
1786,0.4683813244104283,-0.2850398298341243,1
1787,0.271959008962553,-1.7769609531895112,0
1788,0.6962514845602232,0.7674551058478367,1
1789,0.7045743154608981,-1.4240119604737165,0
1790,-0.8071769821361231,0.524635714391328,1
1791,-1.2986655671614569,1.1134077248387584,0
1792,-0.38846119233935744,-0.08856022407649779,1
1793,-1.4073340509629217,1.4343201159280639,0
1794,-0.15690742281525252,-0.7906039288889559,1
1795,-0.7406514727830482,-1.3089873291661562,0
1796,0.32447097477307674,0.6075059087359267,1
1797,-1.6728887202895684,0.39555994259639515,0
1798,0.30029956605202307,-1.0707011516110958,1
1799,-2.025655713517683,0.22751540496779932,0
1800,0.69865889083086,0.4909822472379407,1
1801,1.0812191960723345,-1.094000751898971,0
1802,1.272070332030708,0.3326127951948975,1
1803,-0.63433496784773,1.3639610020225805,0
1804,-0.9493644024319836,-0.7212264853470013,1
1805,-0.5619352287526929,1.2152233890378294,0
1806,-0.3583101185714927,-0.5983541872984055,1
1807,-0.3439783706342646,-1.5746096941843233,0
1808,0.15124023342501883,-0.13754081549618813,1
1809,0.7498342602329928,-1.61410208593502,0
1810,-0.81830748065987,0.05520471417189675,1
1811,-0.8893585327552296,-1.8087062309765087,0
1812,-0.08680861235653545,-0.03173345949338669,1
1813,-2.236711907326396,0.971273895750196,0
1814,-0.5119901802658241,-0.26880948163409574,1
1815,-0.438566658920335,-1.3422498682137292,0
1816,-0.06160372044974886,-0.04976055808984233,1
1817,-0.5692759511994558,-1.3508302110368064,0
1818,-0.3666135378522077,0.024297233758673157,1
1819,-0.7611524664883146,1.3257351768552537,0
1820,-1.1779088147496126,0.5110443210716462,1
1821,-1.1389221418963087,-1.046023488172927,0
1822,-0.7967115386752016,0.4025634184327949,1
1823,1.2925837522882269,1.4566503154319919,0
1824,-0.2155364585362844,-0.2232289574499237,1
1825,1.159069681264774,-1.0773797582362934,0
1826,0.9195500174293775,-0.148241802124473,1
1827,-1.8912622480468382,-0.38044765898329996,0
1828,-0.027948665268315034,-0.29578195093382914,1
1829,1.1625189073006728,0.828416943816516,0
1830,0.5976192961228951,-0.6483154194851615,1
1831,1.3337643975685443,-0.6191108079976276,0
1832,-0.6738207252203582,-0.7697984434087738,1
1833,1.763507435016021,-0.6116881916785623,0
1834,0.018171513522048974,-0.05184152952310229,1
1835,1.0463675834906694,1.640210553805782,0
1836,-0.18005723215211022,-0.28359272291035875,1
1837,-0.30505328819796734,-1.7119020420318942,0
1838,0.42605535458030214,0.1308391106026241,1
1839,-0.4698776551977335,1.3062663013599152,0
1840,-0.060386833255117,-0.070384248249803,1
1841,-1.3176946465862553,-1.1964242385362553,0
1842,0.8251762308657502,-0.7071545993790446,1
1843,0.6770232951483145,1.612975063811287,0
1844,0.09493443105668292,-0.0819456737710451,1
1845,2.118291818008258,-1.531278448563736,0
1846,-0.19735787820281023,0.8064362121006019,1
1847,1.7295053789029642,-1.7418034390389376,0
1848,-0.7386233055600864,-0.6454410864828174,1
1849,1.7153480990325491,-1.7934970548384108,0
1850,0.5279841426306757,-0.48381965386866077,1
1851,-1.1139590201614409,-1.7210477168659213,0
1852,0.16855064436776032,-1.0264795915856073,1
1853,1.5623330703279146,1.3276770865598568,0
1854,-0.5172024587915018,-0.9661381005805911,1
1855,0.002623207048887077,-1.4061692328843138,0
1856,-0.5033973315417564,0.07894684103065097,1
1857,2.0596896182711353,-1.5120538789720592,0
1858,-0.04513658053591732,-0.3019254798765926,1
1859,1.3957571762170218,0.6546051760592752,0
1860,-0.18279329185022317,-0.814909837032774,1
1861,2.226488873574108,0.4864657313604088,0
1862,-0.07032194040387188,-0.8069278648713744,1
1863,-0.06173016587453204,1.7293622243898448,0
1864,-0.12786229906298957,0.003552638066920745,1
1865,1.6252265309756717,0.46372802180101647,0
1866,0.29963726590576545,1.0320158664390502,1
1867,-0.7114389486501467,-1.6401178416624802,0
1868,0.12661990310242446,-0.7009606298427485,1
1869,0.5991100659933376,-1.2859576980696166,0
1870,-0.3624329509510441,-0.44178660011408216,1
1871,0.6642875064082913,1.3459007160819922,0
1872,-0.18078632605118058,-0.8259518597501446,1
1873,-0.6497444542445011,-1.5802192418383179,0
1874,1.0675238344534224,0.3376435019584196,1
1875,0.12425742369501866,1.7069681397850036,0
1876,0.5379858153922764,0.0727217905600661,1
1877,0.5022657850780328,-1.7274408637634813,0
1878,-0.2041774824980033,-0.6787629640220517,1
1879,1.660792597132376,0.9845015382285128,0
1880,-0.3259196398361652,-0.4763339096705447,1
1881,1.7465824917394062,-1.6204817922143562,0
1882,1.2120824126932537,0.23519394862739268,1
1883,-2.0384087384328367,1.4367269592527645,0
1884,0.576726244045349,-0.3077157618916409,1
1885,-0.31634431873905833,-1.6997187596912497,0
1886,-0.6723821487974236,-0.29509095043279565,1
1887,1.569867947543056,0.759440295299629,0
1888,0.779933060336829,-0.07188366265799091,1
1889,1.6525120489398415,-0.7731208619209824,0
1890,0.37235092446602797,-0.0710380704456945,1
1891,-0.4777024196694909,1.4277468839218823,0
1892,1.015420758472384,-0.08500987556020104,1
1893,1.9350050207365905,-1.7730269447902398,0
1894,0.10997226942398138,0.5345693941337698,1
1895,2.2147098443224453,1.4684905589303514,0
1896,-0.692987381179816,-0.6450903432695605,1
1897,0.8069124669484876,-1.5210110029484412,0
1898,0.6541866243589602,-0.36830700915077363,1
1899,-0.8954770199462324,1.7268602520575702,0
1900,0.7413912804791893,0.8601799462752239,1
1901,-0.296076661998612,1.7902523791757239,0
1902,-0.789452324022615,-0.2232741033047417,1
1903,-0.6603373126285943,1.1638923463086022,0
1904,1.1038425157453267,0.4185679491434148,1
1905,2.211441214701163,-1.3596948659576549,0
1906,0.1290939937740201,-0.0036445473240832014,1
1907,0.8545152558714284,-1.3980799798210792,0
1908,0.4217267176218827,0.375548253692248,1
1909,-1.9489944029127118,-0.6957591391227748,0
1910,-0.04210385129209148,0.4950717862451474,1
1911,1.3632673363081247,-1.452712640527454,0
1912,0.4479923095802036,-0.3488990307646905,1
1913,0.8835950945837566,1.5053176232663026,0
1914,-0.47849333003445865,-0.38773219893015115,1
1915,-1.0835807419440735,-1.055048959890014,0
1916,-0.590944529737611,-0.45593396682018467,1
1917,-0.24354106105751366,-1.8182429519477972,0
1918,0.35496537946464624,-0.7276041869106339,1
1919,1.4581740383874213,-1.033014387257717,0
1920,1.2161357993061432,0.004929295100154945,1
1921,-1.7425022617085488,-1.7364431238074307,0
1922,0.3494049050152839,-0.0662622966654835,1
1923,-0.7955646238239729,-1.2947353471297824,0
1924,-0.022917189679042795,-0.0418724133212023,1
1925,1.0448089961472313,-0.9946513993823334,0
1926,0.489489827628881,-0.20407399664785816,1
1927,-0.4520561107880773,1.6168688956255615,0
1928,0.5156322753727496,0.17345352619100968,1
1929,2.0100555651941567,1.761455901042204,0
1930,0.30263028633762323,0.5575629978387856,1
1931,1.7325150896808303,-1.6140037206120454,0
1932,-0.008124137190906017,0.00743396647114774,1
1933,-0.8117140829423436,-1.419174520666379,0
1934,0.5304507180030705,0.27180765278447494,1
1935,1.272261271856419,0.703119180602904,0
1936,-0.041842595040199174,-0.09726280670872865,1
1937,-0.8729466650475387,-1.2077456594753304,0
1938,1.3118680237532696,-0.23696143274017903,1
1939,-0.4917553826663765,1.1305868644637167,0
1940,-0.5392468248337456,-1.0292019412369602,1
1941,2.0031143885712925,1.6545759861509777,0
1942,0.052775050652861165,0.4907007275440691,1
1943,-1.5805485973411844,-1.224931540951032,0
1944,0.21099705075837366,-0.2651004090469217,1
1945,0.09171849108618524,1.2627396468768652,0
1946,0.31361998329263024,0.0532072205224958,1
1947,-0.5899819649666941,1.6300671140343193,0
1948,0.32827057288009887,0.591882040062846,1
1949,2.1282071580943915,-0.4863545108832863,0
1950,-0.9150920166236689,-0.7446446510571176,1
1951,-0.96672815829395,1.6605383537327192,0
1952,-1.1049363125874074,0.6938354102695801,1
1953,2.2263532791410396,-0.95523686760776,0
1954,0.3999464178813009,-0.13016659239441394,1
1955,-1.322179075670919,0.7248238057713517,0
1956,-1.3449041329333105,-0.14354626085743735,1
1957,-2.2581307771756913,1.3360348411586536,0
1958,1.200279227311556,0.4986420485033167,1
1959,-0.7624597690295779,-1.2094195786874253,0
1960,-0.6714344673996753,-0.8079708235375274,1
1961,1.8439021932077901,0.18210499151392875,0
1962,-1.4202399318976342,0.1914458409283484,1
1963,1.8916336807486707,0.18118888994845364,0
1964,0.49780426355264523,0.06463932980915066,1
1965,-0.7157042099480209,1.5649092920080192,0
1966,-0.0448821926950075,0.2890679416138854,1
1967,-2.0764183544275685,-0.450777240306966,0
1968,0.02376609348224663,-0.3263989358169891,1
1969,-1.2201992434629767,1.1816677625386187,0
1970,-0.012647105744518604,-0.023811432157857342,1
1971,-2.1441038766881553,0.3712672633482908,0
1972,0.6645888586828272,0.369696622174693,1
1973,1.7745112232345965,-0.6815696813208347,0
1974,0.05683718182264991,-0.11813602732664519,1
1975,-1.4205626814085395,1.4393637966911481,0
1976,0.2925208885631711,-0.3580312116933584,1
1977,1.243998748027471,-1.4277725450574517,0
1978,0.007748760109142099,0.0705922543293522,1
1979,1.324096945957646,-0.7296212408287112,0
1980,1.3396274046175431,-0.07127051123198211,1
1981,2.1358324925771637,-1.3578484082752778,0
1982,-0.4583409671075725,0.09090087266323323,1
1983,-0.19629512771205038,1.1820997983537822,0
1984,0.21454218599763772,-0.1361188817958472,1
1985,0.992094546797979,1.2358653388305871,0
1986,-0.772547761062779,-0.2717836312264998,1
1987,1.2946385406967613,1.4074542990893892,0
1988,0.17418959982186322,0.9232568799786592,1
1989,0.7193719947513408,-1.455301397428901,0
1990,0.14965868403120294,0.10273895052269745,1
1991,1.4483328380533107,1.375242729050736,0
1992,-0.25997225963159104,-0.6622123558849523,1
1993,-0.613159432703363,-1.4270564825154426,0
1994,1.3230255759980285,0.4492976684646353,1
1995,1.4828099233557717,0.7037731406051829,0
1996,0.05060108268369274,0.10577983365822456,1
1997,-0.35358002640363134,1.5752441243766466,0
1998,0.8163557235821159,-0.8394118826015368,1
1999,-1.1368857517334037,1.534448587138006,0
